1.429397949218750000e+04,-5.387264648437500000e+03
1.481404101562500000e+04,-6.125430664062500000e+03
1.499447656250000000e+04,-6.497615722656250000e+03
1.430744824218750000e+04,-4.492693847656250000e+03
1.457846093750000000e+04,-4.328036621093750000e+03
1.443597363281250000e+04,-7.655501464843750000e+03
1.496546484375000000e+04,-7.098870605468750000e+03
1.499991015625000000e+04,-7.463958984375000000e+03
1.469557617187500000e+04,-6.491841796875000000e+03
1.498346679687500000e+04,-4.798452636718750000e+03
1.450987695312500000e+04,-6.335828125000000000e+03
1.452181445312500000e+04,-5.874954101562500000e+03
1.499002539062500000e+04,-5.041062500000000000e+03
1.452327636718750000e+04,-6.079925781250000000e+03
1.497221875000000000e+04,-6.858498046875000000e+03
1.428106738281250000e+04,-4.374868164062500000e+03
1.498518750000000000e+04,-5.306492675781250000e+03
1.430660644531250000e+04,-5.653257812500000000e+03
1.499926562500000000e+04,-6.133782714843750000e+03
1.449823730468750000e+04,-5.673349609375000000e+03
1.474868261718750000e+04,-4.204668457031250000e+03
1.499826074218750000e+04,-4.446721191406250000e+03
1.426268554687500000e+04,-4.964997558593750000e+03
1.473536523437500000e+04,-5.877842285156250000e+03
1.424451171875000000e+04,-7.165015136718750000e+03
1.552271484375000000e+04,-5.407222656250000000e+03
1.425086328125000000e+04,-7.609471191406250000e+03
1.500405761718750000e+04,-5.569921386718750000e+03
1.482036035156250000e+04,-6.141334472656250000e+03
1.474161132812500000e+04,-6.557786621093750000e+03
1.549967773437500000e+04,-5.194360351562500000e+03
1.498993652343750000e+04,-7.704684082031250000e+03
1.581190527343750000e+04,-5.929197265625000000e+03
1.431210156250000000e+04,-5.918654785156250000e+03
1.528780078125000000e+04,-5.202316406250000000e+03
1.562932128906250000e+04,-5.729441894531250000e+03
1.498102246093750000e+04,-7.625387695312500000e+03
1.499700000000000000e+04,-7.516041015625000000e+03
1.541443554687500000e+04,-5.497519042968750000e+03
1.430304101562500000e+04,-6.661119628906250000e+03
1.558514648437500000e+04,-5.974522949218750000e+03
1.575221875000000000e+04,-5.914791503906250000e+03
1.421818847656250000e+04,-7.748748535156250000e+03
1.503753906250000000e+04,-6.460539550781250000e+03
1.462792675781250000e+04,-7.538572753906250000e+03
1.424207128906250000e+04,-4.912460449218750000e+03
1.468696289062500000e+04,-6.119403808593750000e+03
1.497950000000000000e+04,-4.604299316406250000e+03
1.499420117187500000e+04,-4.179292968750000000e+03
1.427875000000000000e+04,-5.304585937500000000e+03
1.422279199218750000e+04,-4.227764160156250000e+03
1.476711523437500000e+04,-6.070467285156250000e+03
1.501261132812500000e+04,-6.170416992187500000e+03
1.499413476562500000e+04,-7.375053710937500000e+03
1.498488671875000000e+04,-7.172524902343750000e+03
1.491440234375000000e+04,-7.685452148437500000e+03
1.449657812500000000e+04,-5.893525878906250000e+03
1.498151855468750000e+04,-7.068228027343750000e+03
1.541306152343750000e+04,-4.995290039062500000e+03
1.499171289062500000e+04,-5.137066406250000000e+03
1.451435546875000000e+04,-4.277383300781250000e+03
1.442638378906250000e+04,-5.563473144531250000e+03
1.500348144531250000e+04,-6.684283203125000000e+03
1.431650781250000000e+04,-5.554125976562500000e+03
1.503144042968750000e+04,-5.546436523437500000e+03
1.500490625000000000e+04,-5.922375488281250000e+03
1.473484863281250000e+04,-4.277383789062500000e+03
1.500047167968750000e+04,-5.448075683593750000e+03
1.452735742187500000e+04,-6.251532226562500000e+03
1.434914355468750000e+04,-5.916211914062500000e+03
1.456415332031250000e+04,-5.918685546875000000e+03
1.454122167968750000e+04,-6.149963378906250000e+03
1.422083007812500000e+04,-7.032822265625000000e+03
1.424499609375000000e+04,-4.514750976562500000e+03
1.499607714843750000e+04,-6.578690917968750000e+03
1.495996386718750000e+04,-7.233200195312500000e+03
1.425870703125000000e+04,-7.022303222656250000e+03
1.442311132812500000e+04,-7.702202148437500000e+03
1.499200292968750000e+04,-5.082957031250000000e+03
1.500255175781250000e+04,-5.616916992187500000e+03
1.476034472656250000e+04,-7.592775878906250000e+03
1.425405761718750000e+04,-7.562555664062500000e+03
1.497910156250000000e+04,-7.477636718750000000e+03
1.499900195312500000e+04,-6.163813476562500000e+03
1.500368554687500000e+04,-4.256284667968750000e+03
1.499337304687500000e+04,-7.343313476562500000e+03
1.431451269531250000e+04,-6.606761230468750000e+03
1.499224316406250000e+04,-4.455684082031250000e+03
1.501379296875000000e+04,-5.795648437500000000e+03
1.498264355468750000e+04,-7.048027832031250000e+03
1.499334765625000000e+04,-5.185401367187500000e+03
1.563713769531250000e+04,-5.908799804687500000e+03
1.424250488281250000e+04,-5.839102539062500000e+03
1.443494921875000000e+04,-5.766903320312500000e+03
1.446213476562500000e+04,-5.647709472656250000e+03
1.440905957031250000e+04,-5.671661621093750000e+03
1.491071093750000000e+04,-6.012932617187500000e+03
1.425037304687500000e+04,-4.441940917968750000e+03
1.558508496093750000e+04,-5.907314941406250000e+03
1.469880175781250000e+04,-4.275978027343750000e+03
1.424685351562500000e+04,-4.890791503906250000e+03
1.486784960937500000e+04,-4.336248535156250000e+03
1.557106250000000000e+04,-5.949631835937500000e+03
1.450453613281250000e+04,-5.922838867187500000e+03
1.425373925781250000e+04,-5.397928710937500000e+03
1.482482421875000000e+04,-6.276775390625000000e+03
1.535029394531250000e+04,-5.080602539062500000e+03
1.560910253906250000e+04,-5.337341308593750000e+03
1.430817968750000000e+04,-6.111333496093750000e+03
1.423423242187500000e+04,-4.198895996093750000e+03
1.481184570312500000e+04,-6.332641601562500000e+03
1.447065625000000000e+04,-7.571534179687500000e+03
1.437635058593750000e+04,-5.911121093750000000e+03
1.500780371093750000e+04,-6.729463867187500000e+03
1.547579199218750000e+04,-6.026612304687500000e+03
1.498376757812500000e+04,-7.188459472656250000e+03
1.566618847656250000e+04,-5.950611328125000000e+03
1.549681542968750000e+04,-5.992326660156250000e+03
1.580351660156250000e+04,-5.910264160156250000e+03
1.500402441406250000e+04,-5.575886718750000000e+03
1.430660156250000000e+04,-6.955421875000000000e+03
1.451347753906250000e+04,-6.322794921875000000e+03
1.554762988281250000e+04,-5.776928710937500000e+03
1.450541308593750000e+04,-4.232679687500000000e+03
1.498580761718750000e+04,-4.551420410156250000e+03
1.499640820312500000e+04,-5.075431640625000000e+03
