Timestamp,Prediction x,Ground truth x,Prediction y,Ground truth y,Absolute error x,Absolute error y,2D Manhattan error,2D Euclidean error
2023-08-14 13:07:00,14496.578,14495.0,-5893.526,-5981.0,1.578125,87.47412,89.052246,87.48835
2023-08-14 13:07:00,14981.519,15000.0,-7068.228,-7017.0,18.481445,51.228027,69.70947,54.459843
2023-08-14 13:07:00,15413.062,15323.0,-4995.29,-5162.0,90.06152,166.70996,256.77148,189.48163
2023-08-14 13:07:00,14991.713,15000.0,-5137.0664,-5050.0,8.287109,87.06641,95.353516,87.45991
2023-08-14 13:07:00,14514.355,14502.0,-4277.3833,-4351.0,12.355469,73.6167,85.97217,74.64634
2023-08-14 13:07:00,14426.384,14495.0,-5563.473,-5602.0,68.61621,38.526855,107.14307,78.69246
2023-08-14 13:07:00,15003.481,15000.0,-6684.283,-6664.0,3.4814453,20.283203,23.764648,20.579815
2023-08-14 13:07:00,14316.508,14266.0,-5554.126,-5730.0,50.507812,175.87402,226.38184,182.98282
2023-08-14 13:07:00,15031.44,15000.0,-5546.4365,-5620.0,31.44043,73.56348,105.00391,80.000534
2023-08-14 13:07:00,15004.906,15000.0,-5922.3755,-5960.0,4.90625,37.62451,42.53076,37.94305
2023-08-14 13:07:00,14734.849,14744.0,-4277.384,-4351.0,9.151367,73.61621,82.76758,74.182846
2023-08-14 13:07:00,15000.472,15000.0,-5448.0757,-5351.0,0.4716797,97.07568,97.54736,97.07683
2023-08-14 13:07:00,14527.357,14495.0,-6251.532,-6283.0,32.35742,31.467773,63.825195,45.135612
2023-08-14 13:07:00,14349.144,14266.0,-5916.212,-6124.0,83.143555,207.78809,290.93164,223.80513
2023-08-14 13:07:00,14564.153,14740.0,-5918.6855,-5981.0,175.84668,62.314453,238.16113,186.56137
2023-08-14 13:07:00,14541.222,14495.0,-6149.9634,-6611.0,46.22168,461.03662,507.2583,463.3478
2023-08-14 13:07:00,14220.83,14266.0,-7032.8223,-7240.0,45.16992,207.17773,252.34766,212.04465
2023-08-14 13:07:00,14244.996,14266.0,-4514.751,-4666.0,21.003906,151.24902,172.25293,152.70047
2023-08-15 15:18:00,14996.077,15000.0,-6578.691,-6664.0,3.9228516,85.30908,89.23193,85.39923
2023-08-15 15:18:00,14959.964,15000.0,-7233.2,-7285.0,40.036133,51.799805,91.83594,65.46841
2023-08-15 15:18:00,14258.707,14266.0,-7022.303,-7240.0,7.2929688,217.69678,224.98975,217.81891
2023-08-15 15:18:00,14423.111,14456.0,-7702.202,-7680.0,32.88867,22.202148,55.09082,39.681232
2023-08-15 15:18:00,14992.003,15000.0,-5082.957,-5050.0,7.9970703,32.95703,40.9541,33.913406
2023-08-15 15:18:00,15002.552,15000.0,-5616.917,-5620.0,2.5517578,3.0830078,5.6347656,4.00205
2023-08-15 15:18:00,14760.345,14744.0,-7592.776,-7680.0,16.344727,87.22412,103.56885,88.74231
2023-08-15 15:18:00,14254.058,14266.0,-7562.5557,-7680.0,11.942383,117.444336,129.38672,118.04996
2023-08-15 15:18:00,14979.102,15000.0,-7477.6367,-7680.0,20.898438,202.36328,223.26172,203.43953
2023-08-15 15:18:00,14999.002,15000.0,-6163.8135,-6326.0,0.9980469,162.18652,163.18457,162.18959
2023-08-15 15:18:00,15003.686,15000.0,-4256.2847,-4351.0,3.6855469,94.71533,98.40088,94.78701
2023-08-15 15:18:00,14993.373,15000.0,-7343.3135,-7479.0,6.626953,135.68652,142.31348,135.84825
2023-08-15 15:18:00,14314.513,14266.0,-6606.761,-6842.0,48.512695,235.23877,283.75146,240.18901
2023-08-15 15:18:00,14992.243,15000.0,-4455.684,-4705.0,7.756836,249.31592,257.07275,249.43655
2023-08-15 15:18:00,15013.793,15000.0,-5795.6484,-5960.0,13.792969,164.35156,178.14453,164.92932
2023-08-15 15:18:00,14982.644,15000.0,-7048.028,-7017.0,17.356445,31.027832,48.384277,35.55239
2023-08-15 15:18:00,14993.348,15000.0,-5185.4014,-5351.0,6.6523438,165.59863,172.25098,165.7322
2023-08-15 15:22:00,15637.138,15929.0,-5908.8,-5960.0,291.8623,51.200195,343.0625,296.31918
2023-08-15 15:22:00,14242.505,14266.0,-5839.1025,-5730.0,23.495117,109.10254,132.59766,111.6037
2023-08-15 15:22:00,14434.949,14495.0,-5766.9033,-6283.0,60.05078,516.0967,576.14746,519.57855
2023-08-15 15:22:00,14462.135,14495.0,-5647.7095,-5602.0,32.865234,45.709473,78.57471,56.29813
2023-08-15 15:22:00,14409.06,14495.0,-5671.6616,-5981.0,85.94043,309.33838,395.2788,321.0545
2023-08-15 15:22:00,14910.711,14740.0,-6012.9326,-5981.0,170.71094,31.932617,202.64355,173.67186
2023-08-15 15:22:00,14250.373,14266.0,-4441.941,-4666.0,15.626953,224.05908,239.68604,224.60338
2023-08-15 15:22:00,15585.085,15628.0,-5907.315,-5960.0,42.91504,52.68506,95.6001,67.95157
2023-08-15 15:22:00,14698.802,14502.0,-4275.978,-4351.0,196.80176,75.02197,271.82373,210.61632
2023-08-15 15:22:00,14246.854,14266.0,-4890.7915,-5033.0,19.146484,142.2085,161.35498,143.49162
2023-08-15 15:22:00,14867.85,14744.0,-4336.2485,-4351.0,123.84961,14.751465,138.60107,124.72502
2023-08-15 15:22:00,15571.0625,15337.0,-5949.632,-5960.0,234.0625,10.368164,244.43066,234.29202
2023-08-15 15:22:00,14504.536,14495.0,-5922.839,-6611.0,9.536133,688.16113,697.69727,688.22723
2023-08-15 15:22:00,14253.739,14266.0,-5397.9287,-5396.0,12.260742,1.9287109,14.189453,12.411516
2023-08-15 15:22:00,14824.824,14740.0,-6276.7754,-6283.0,84.82422,6.2246094,91.04883,85.0523
2023-08-15 15:22:00,15350.294,15323.0,-5080.6025,-5162.0,27.293945,81.39746,108.69141,85.851654
2023-08-15 15:22:00,15609.103,15577.0,-5337.3413,-5061.0,32.10254,276.3413,308.44385,278.19974
2023-08-15 15:22:00,14308.18,14266.0,-6111.3335,-6124.0,42.179688,12.666504,54.84619,44.04051
2023-08-15 15:22:00,14234.232,14266.0,-4198.896,-4351.0,31.767578,152.104,183.87158,155.386
2023-08-15 15:22:00,14811.846,14740.0,-6332.6416,-6611.0,71.8457,278.3584,350.2041,287.48077
2023-08-16 16:02:00,14470.656,14744.0,-7571.534,-7680.0,273.34375,108.46582,381.80957,294.0776
2023-08-16 16:02:00,14376.351,14266.0,-5911.121,-6124.0,110.350586,212.8789,323.2295,239.78049
2023-08-16 16:02:00,15007.804,15000.0,-6729.464,-6664.0,7.803711,65.46387,73.26758,65.92735
2023-08-16 16:02:00,15475.792,14266.0,-6026.6123,-6842.0,1209.792,815.3877,2025.1797,1458.9221
2023-08-16 16:02:00,14983.768,15000.0,-7188.4595,-7285.0,16.232422,96.54053,112.77295,97.89568
2023-08-16 16:02:00,15666.188,15577.0,-5950.6113,-5061.0,89.18848,889.6113,978.7998,894.071
2023-08-16 16:02:00,15496.815,15337.0,-5992.3267,-5960.0,159.81543,32.32666,192.14209,163.0521
2023-08-16 16:02:00,15803.517,15929.0,-5910.264,-5960.0,125.4834,49.73584,175.21924,134.9805
2023-08-16 16:02:00,15004.024,15000.0,-5575.8867,-5620.0,4.024414,44.11328,48.137695,44.296474
2023-08-16 16:02:00,14306.602,14266.0,-6955.422,-7240.0,40.601562,284.57812,325.1797,287.4599
2023-08-16 16:02:00,14513.478,14495.0,-6322.795,-6283.0,18.47754,39.79492,58.27246,43.875454
2023-08-16 16:02:00,15547.63,15628.0,-5776.9287,-5960.0,80.37012,183.07129,263.4414,199.93613
2023-08-16 16:02:00,14505.413,14502.0,-4232.6797,-4351.0,3.413086,118.32031,121.7334,118.36953
