2.625297546386718750e+02,-7.393778320312500000e+03
2.423136138916015625e+02,-7.388755371093750000e+03
2.633717346191406250e+02,-7.395658203125000000e+03
2.633717346191406250e+02,-7.395658203125000000e+03
2.633717346191406250e+02,-7.395658203125000000e+03
3.880093688964843750e+02,-7.302419433593750000e+03
3.880093688964843750e+02,-7.302419433593750000e+03
2.625297546386718750e+02,-7.393778320312500000e+03
2.625297546386718750e+02,-7.393778320312500000e+03
2.058167877197265625e+02,-7.418561523437500000e+03
1.776012115478515625e+02,-7.415733886718750000e+03
2.058167877197265625e+02,-7.418561523437500000e+03
1.776012115478515625e+02,-7.415733886718750000e+03
1.776012115478515625e+02,-7.415733886718750000e+03
2.058167877197265625e+02,-7.418561523437500000e+03
2.098737945556640625e+02,-7.408836914062500000e+03
5.855869750976562500e+02,-7.334808105468750000e+03
5.855869750976562500e+02,-7.334808105468750000e+03
2.098737945556640625e+02,-7.408836914062500000e+03
2.098737945556640625e+02,-7.408836914062500000e+03
2.098737945556640625e+02,-7.408836914062500000e+03
3.148764343261718750e+02,-7.347718750000000000e+03
3.148764343261718750e+02,-7.347718750000000000e+03
3.148764343261718750e+02,-7.347718750000000000e+03
3.148764343261718750e+02,-7.347718750000000000e+03
2.055236358642578125e+02,-7.411409179687500000e+03
2.055236358642578125e+02,-7.411409179687500000e+03
1.637469635009765625e+02,-7.414483886718750000e+03
1.637469635009765625e+02,-7.414483886718750000e+03
2.055236358642578125e+02,-7.411409179687500000e+03
1.051188720703125000e+03,-7.322762207031250000e+03
1.637469635009765625e+02,-7.414483886718750000e+03
1.637469635009765625e+02,-7.414483886718750000e+03
1.283992919921875000e+03,-7.148290039062500000e+03
1.051188720703125000e+03,-7.322762207031250000e+03
1.263722167968750000e+03,-6.591536621093750000e+03
1.283992919921875000e+03,-7.148290039062500000e+03
1.263722167968750000e+03,-6.591536621093750000e+03
1.263722167968750000e+03,-6.591536621093750000e+03
1.283992919921875000e+03,-7.148290039062500000e+03
1.283992919921875000e+03,-7.148290039062500000e+03
1.262951171875000000e+03,-6.388479492187500000e+03
1.262951171875000000e+03,-6.388479492187500000e+03
1.262951171875000000e+03,-6.388479492187500000e+03
1.282707275390625000e+03,-5.594687988281250000e+03
1.282707275390625000e+03,-5.594687988281250000e+03
1.370104248046875000e+03,-5.492912597656250000e+03
1.345243774414062500e+03,-4.901062011718750000e+03
1.370104248046875000e+03,-5.492912597656250000e+03
1.345243774414062500e+03,-4.901062011718750000e+03
1.370104248046875000e+03,-5.492912597656250000e+03
1.282707275390625000e+03,-5.594687988281250000e+03
1.345243774414062500e+03,-4.901062011718750000e+03
1.289194824218750000e+03,-3.774308105468750000e+03
1.281251831054687500e+03,-3.788100830078125000e+03
1.285030883789062500e+03,-4.429452148437500000e+03
1.289194824218750000e+03,-3.774308105468750000e+03
1.289194824218750000e+03,-3.774308105468750000e+03
1.291146362304687500e+03,-3.036390136718750000e+03
1.281251831054687500e+03,-3.788100830078125000e+03
1.281251831054687500e+03,-3.788100830078125000e+03
1.291146362304687500e+03,-3.036390136718750000e+03
1.291146362304687500e+03,-3.036390136718750000e+03
1.291146362304687500e+03,-3.036390136718750000e+03
1.287217407226562500e+03,-2.882247802734375000e+03
1.287217407226562500e+03,-2.882247802734375000e+03
1.279501464843750000e+03,-2.225865478515625000e+03
1.279501464843750000e+03,-2.225865478515625000e+03
1.287217407226562500e+03,-2.882247802734375000e+03
1.287217407226562500e+03,-2.882247802734375000e+03
1.279501464843750000e+03,-2.225865478515625000e+03
1.279501464843750000e+03,-2.225865478515625000e+03
1.280158569335937500e+03,-1.634930419921875000e+03
1.280158569335937500e+03,-1.634930419921875000e+03
1.280158569335937500e+03,-1.634930419921875000e+03
1.280158569335937500e+03,-1.634930419921875000e+03
1.288606079101562500e+03,-7.103215694427490234e+00
1.280158569335937500e+03,-1.634930419921875000e+03
1.280158569335937500e+03,-1.634930419921875000e+03
1.280158569335937500e+03,-1.634930419921875000e+03
1.280158569335937500e+03,-1.634930419921875000e+03
1.288606079101562500e+03,-7.103215694427490234e+00
1.285819580078125000e+03,-1.016318298339843750e+03
1.285819580078125000e+03,-1.016318298339843750e+03
1.323822143554687500e+03,-9.418805541992187500e+02
1.323822143554687500e+03,-9.418805541992187500e+02
1.285819580078125000e+03,-1.016318298339843750e+03
1.323822143554687500e+03,-9.418805541992187500e+02
1.422360961914062500e+03,-1.070595458984375000e+03
1.427471679687500000e+03,-1.348548095703125000e+03
1.422360961914062500e+03,-1.070595458984375000e+03
1.422360961914062500e+03,-1.070595458984375000e+03
1.427471679687500000e+03,-1.348548095703125000e+03
1.427471679687500000e+03,-1.348548095703125000e+03
1.285407348632812500e+03,-2.838547119140625000e+03
1.346694946289062500e+03,-3.005784179687500000e+03
1.285407348632812500e+03,-2.838547119140625000e+03
1.285407348632812500e+03,-2.838547119140625000e+03
1.431689819335937500e+03,-3.038401855468750000e+03
1.346694946289062500e+03,-3.005784179687500000e+03
1.346694946289062500e+03,-3.005784179687500000e+03
1.431689819335937500e+03,-3.038401855468750000e+03
1.384020874023437500e+03,-3.688002197265625000e+03
1.384020874023437500e+03,-3.688002197265625000e+03
1.434656616210937500e+03,-3.753340332031250000e+03
1.434656616210937500e+03,-3.753340332031250000e+03
1.434656616210937500e+03,-3.753340332031250000e+03
1.434656616210937500e+03,-3.753340332031250000e+03
1.384020874023437500e+03,-3.688002197265625000e+03
1.380110595703125000e+03,-5.426713378906250000e+03
1.443723022460937500e+03,-4.683256347656250000e+03
1.443723022460937500e+03,-4.683256347656250000e+03
1.380110595703125000e+03,-5.426713378906250000e+03
1.443723022460937500e+03,-4.683256347656250000e+03
1.443723022460937500e+03,-4.683256347656250000e+03
1.380110595703125000e+03,-5.426713378906250000e+03
1.437419799804687500e+03,-5.302687988281250000e+03
1.420429809570312500e+03,-5.972311035156250000e+03
1.437419799804687500e+03,-5.302687988281250000e+03
1.437419799804687500e+03,-5.302687988281250000e+03
1.380110595703125000e+03,-5.426713378906250000e+03
1.437419799804687500e+03,-5.302687988281250000e+03
1.272913940429687500e+03,-7.092250488281250000e+03
1.272913940429687500e+03,-7.092250488281250000e+03
1.420429809570312500e+03,-5.972311035156250000e+03
1.420429809570312500e+03,-5.972311035156250000e+03
1.272913940429687500e+03,-7.092250488281250000e+03
1.333185180664062500e+03,-6.965449218750000000e+03
1.333185180664062500e+03,-6.965449218750000000e+03
1.441468048095703125e+02,-7.414892578125000000e+03
1.441468048095703125e+02,-7.414892578125000000e+03
2.070626983642578125e+02,-7.407841308593750000e+03
2.262618560791015625e+02,-7.413695800781250000e+03
1.441468048095703125e+02,-7.414892578125000000e+03
2.262618560791015625e+02,-7.413695800781250000e+03
2.262618560791015625e+02,-7.413695800781250000e+03
8.905527954101562500e+02,-7.405598632812500000e+03
8.905527954101562500e+02,-7.405598632812500000e+03
1.960781402587890625e+02,-7.410412109375000000e+03
1.918770294189453125e+02,-7.411163574218750000e+03
1.735455474853515625e+02,-7.416293457031250000e+03
1.735455474853515625e+02,-7.416293457031250000e+03
1.960781402587890625e+02,-7.410412109375000000e+03
2.783116760253906250e+02,-7.387329589843750000e+03
2.783116760253906250e+02,-7.387329589843750000e+03
2.023288726806640625e+02,-7.399758789062500000e+03
2.783116760253906250e+02,-7.387329589843750000e+03
