Time,Predicted,Truth,time,x,y,Predicted_x,Predicted_y,Truth_x,Truth_y,errors,errors_m
2023-08-19 10:41:00,6,26,2023-08-19 10:41:00,15000,-7479,15000,-7680,15000,-7479,201.0,2.01
2023-08-19 10:41:00,1,1,2023-08-19 10:41:00,15000,-4705,15000,-4705,15000,-4705,0.0,0.0
2023-08-19 10:41:00,31,33,2023-08-19 10:41:00,15577,-5061,15628,-5960,15577,-5061,900.4454453213698,9.0045
2023-08-19 10:41:00,24,24,2023-08-19 10:41:00,15000,-6664,15000,-6664,15000,-6664,0.0,0.0
2023-08-19 10:41:00,12,12,2023-08-19 10:41:00,14266,-6124,14266,-6124,14266,-6124,0.0,0.0
2023-08-19 10:41:00,40,40,2023-08-19 10:41:00,14495,-5981,14495,-5981,14495,-5981,0.0,0.0
2023-08-19 10:41:00,6,25,2023-08-19 10:41:00,15000,-7285,15000,-7680,15000,-7285,395.0,3.95
2023-08-19 10:41:00,16,16,2023-08-19 10:41:00,14266,-4351,14266,-4351,14266,-4351,0.0,0.0
2023-08-19 10:41:00,31,30,2023-08-19 10:41:00,15929,-5960,15628,-5960,15929,-5960,301.0,3.01
2023-08-19 10:41:00,23,23,2023-08-19 10:41:00,15000,-5620,15000,-5620,15000,-5620,0.0,0.0
2023-08-19 10:41:00,31,31,2023-08-19 10:41:00,15628,-5960,15628,-5960,15628,-5960,0.0,0.0
2023-08-19 10:41:00,16,15,2023-08-19 10:41:00,14266,-4666,14266,-4351,14266,-4666,315.0,3.15
2023-08-19 10:41:00,3,3,2023-08-19 10:41:00,15000,-5960,15000,-5960,15000,-5960,0.0,0.0
2023-08-19 10:41:00,33,35,2023-08-19 10:41:00,14740,-5981,15577,-5061,14740,-5981,1243.7720852310522,12.4377
2023-08-19 10:41:00,4,4,2023-08-19 10:41:00,15000,-6326,15000,-6326,15000,-6326,0.0,0.0
2023-08-19 10:41:00,27,27,2023-08-19 10:41:00,14456,-7680,14456,-7680,14456,-7680,0.0,0.0
2023-08-19 10:41:00,37,36,2023-08-19 10:41:00,14740,-6283,14740,-6611,14740,-6283,328.0,3.28
2023-08-19 10:41:00,5,5,2023-08-19 10:41:00,15000,-7017,15000,-7017,15000,-7017,0.0,0.0
2023-08-19 10:41:00,29,29,2023-08-19 10:41:00,14744,-4351,14744,-4351,14744,-4351,0.0,0.0
2023-08-19 10:41:00,0,0,2023-08-19 10:41:00,15000,-4351,15000,-4351,15000,-4351,0.0,0.0
2023-08-19 10:41:00,37,37,2023-08-19 10:41:00,14740,-6611,14740,-6611,14740,-6611,0.0,0.0
2023-08-19 10:41:00,31,32,2023-08-19 10:41:00,15337,-5960,15628,-5960,15337,-5960,291.0,2.91
2023-08-19 10:41:00,22,22,2023-08-19 10:41:00,15000,-5351,15000,-5351,15000,-5351,0.0,0.0
2023-08-19 10:41:00,8,8,2023-08-19 10:41:00,14266,-7680,14266,-7680,14266,-7680,0.0,0.0
2023-08-19 10:41:00,14,14,2023-08-19 10:41:00,14266,-5396,14266,-5396,14266,-5396,0.0,0.0
2023-08-19 10:41:00,14,28,2023-08-19 10:41:00,14266,-5033,14266,-5396,14266,-5033,363.0,3.63
2023-08-19 10:41:00,10,10,2023-08-19 10:41:00,14266,-6842,14266,-6842,14266,-6842,0.0,0.0
2023-08-19 10:41:00,41,41,2023-08-19 10:41:00,14495,-5602,14495,-5602,14495,-5602,0.0,0.0
2023-08-19 10:41:00,10,9,2023-08-19 10:41:00,14266,-7240,14266,-6842,14266,-7240,398.0,3.98
2023-08-21 14:44:00,14,14,2023-08-21 14:44:00,14266,-5396,14266,-5396,14266,-5396,0.0,0.0
2023-08-21 14:44:00,6,7,2023-08-21 14:44:00,14744,-7680,15000,-7680,14744,-7680,256.0,2.56
2023-08-21 14:44:00,9,10,2023-08-21 14:44:00,14266,-6842,14266,-7240,14266,-6842,398.0,3.98
2023-08-21 14:44:00,31,32,2023-08-21 14:44:00,15337,-5960,15628,-5960,15337,-5960,291.0,2.91
2023-08-21 14:44:00,37,37,2023-08-21 14:44:00,14740,-6611,14740,-6611,14740,-6611,0.0,0.0
2023-08-21 14:44:00,26,25,2023-08-21 14:44:00,15000,-7285,15000,-7479,15000,-7285,194.0,1.94
2023-08-21 14:44:00,38,38,2023-08-21 14:44:00,14495,-6611,14495,-6611,14495,-6611,0.0,0.0
2023-08-21 14:44:00,16,16,2023-08-21 14:44:00,14266,-4351,14266,-4351,14266,-4351,0.0,0.0
2023-08-21 14:44:00,37,36,2023-08-21 14:44:00,14740,-6283,14740,-6611,14740,-6283,328.0,3.28
2023-08-21 14:44:00,5,39,2023-08-21 14:44:00,14495,-6283,15000,-7017,14495,-6283,890.9438815099411,8.9094
2023-08-21 14:44:00,9,9,2023-08-21 14:44:00,14266,-7240,14266,-7240,14266,-7240,0.0,0.0
2023-08-21 14:44:00,2,2,2023-08-21 14:44:00,15000,-5050,15000,-5050,15000,-5050,0.0,0.0
2023-08-21 14:44:00,34,34,2023-08-21 14:44:00,15323,-5162,15323,-5162,15323,-5162,0.0,0.0
2023-08-21 14:44:00,40,41,2023-08-21 14:44:00,14495,-5602,14495,-5981,14495,-5602,379.0,3.79
2023-08-21 14:44:00,4,4,2023-08-21 14:44:00,15000,-6326,15000,-6326,15000,-6326,0.0,0.0
2023-08-21 14:44:00,30,30,2023-08-21 14:44:00,15929,-5960,15929,-5960,15929,-5960,0.0,0.0
2023-08-21 14:44:00,6,6,2023-08-21 14:44:00,15000,-7680,15000,-7680,15000,-7680,0.0,0.0
2023-08-21 14:44:00,15,15,2023-08-21 14:44:00,14266,-4666,14266,-4666,14266,-4666,0.0,0.0
2023-08-21 14:44:00,4,3,2023-08-21 14:44:00,15000,-5960,15000,-6326,15000,-5960,366.0,3.66
2023-08-21 14:44:00,0,0,2023-08-21 14:44:00,15000,-4351,15000,-4351,15000,-4351,0.0,0.0
2023-08-21 14:44:00,33,33,2023-08-21 14:44:00,15577,-5061,15577,-5061,15577,-5061,0.0,0.0
2023-08-21 14:44:00,25,5,2023-08-21 14:44:00,15000,-7017,15000,-7285,15000,-7017,268.0,2.68
2023-08-21 14:44:00,23,23,2023-08-21 14:44:00,15000,-5620,15000,-5620,15000,-5620,0.0,0.0
2023-08-21 14:44:00,17,29,2023-08-21 14:44:00,14744,-4351,14502,-4351,14744,-4351,242.0,2.42
2023-08-21 14:44:00,5,24,2023-08-21 14:44:00,15000,-6664,15000,-7017,15000,-6664,353.0,3.53
2023-08-21 14:44:00,14,28,2023-08-21 14:44:00,14266,-5033,14266,-5396,14266,-5033,363.0,3.63
2023-08-21 14:44:00,40,40,2023-08-21 14:44:00,14495,-5981,14495,-5981,14495,-5981,0.0,0.0
2023-08-21 14:44:00,17,17,2023-08-21 14:44:00,14502,-4351,14502,-4351,14502,-4351,0.0,0.0
2023-08-21 14:44:00,13,13,2023-08-21 14:44:00,14266,-5730,14266,-5730,14266,-5730,0.0,0.0
2023-08-21 14:44:00,6,27,2023-08-21 14:44:00,14456,-7680,15000,-7680,14456,-7680,544.0,5.44
2023-08-21 14:44:00,4,35,2023-08-21 14:44:00,14740,-5981,15000,-6326,14740,-5981,432.001157405857,4.32
2023-08-21 14:44:00,12,12,2023-08-21 14:44:00,14266,-6124,14266,-6124,14266,-6124,0.0,0.0
2023-08-21 14:44:00,26,26,2023-08-21 14:44:00,15000,-7479,15000,-7479,15000,-7479,0.0,0.0
2023-08-21 14:44:00,2,22,2023-08-21 14:44:00,15000,-5351,15000,-5050,15000,-5351,301.0,3.01
2023-08-21 14:44:00,8,8,2023-08-21 14:44:00,14266,-7680,14266,-7680,14266,-7680,0.0,0.0
2023-08-21 14:44:00,30,31,2023-08-21 14:44:00,15628,-5960,15929,-5960,15628,-5960,301.0,3.01
2023-08-21 14:44:00,0,1,2023-08-21 14:44:00,15000,-4705,15000,-4351,15000,-4705,354.0,3.54
2023-08-22 15:26:00,5,24,2023-08-22 15:26:00,15000,-6664,15000,-7017,15000,-6664,353.0,3.53
2023-08-22 15:26:00,2,2,2023-08-22 15:26:00,15000,-5050,15000,-5050,15000,-5050,0.0,0.0
2023-08-22 15:26:00,23,23,2023-08-22 15:26:00,15000,-5620,15000,-5620,15000,-5620,0.0,0.0
2023-08-22 15:26:00,9,9,2023-08-22 15:26:00,14266,-7240,14266,-7240,14266,-7240,0.0,0.0
2023-08-22 15:26:00,0,1,2023-08-22 15:26:00,15000,-4705,15000,-4351,15000,-4705,354.0,3.54
2023-08-22 15:26:00,2,22,2023-08-22 15:26:00,15000,-5351,15000,-5050,15000,-5351,301.0,3.01
2023-08-22 15:26:00,10,10,2023-08-22 15:26:00,14266,-6842,14266,-6842,14266,-6842,0.0,0.0
2023-08-22 15:26:00,6,6,2023-08-22 15:26:00,15000,-7680,15000,-7680,15000,-7680,0.0,0.0
2023-08-22 15:26:00,7,27,2023-08-22 15:26:00,14456,-7680,14744,-7680,14456,-7680,288.0,2.88
2023-08-22 15:26:00,0,0,2023-08-22 15:26:00,15000,-4351,15000,-4351,15000,-4351,0.0,0.0
2023-08-22 15:26:00,26,7,2023-08-22 15:26:00,14744,-7680,15000,-7479,14744,-7680,325.4796460610095,3.2548
2023-08-22 15:26:00,25,25,2023-08-22 15:26:00,15000,-7285,15000,-7285,15000,-7285,0.0,0.0
2023-08-22 15:26:00,3,3,2023-08-22 15:26:00,15000,-5960,15000,-5960,15000,-5960,0.0,0.0
2023-08-22 15:26:00,25,5,2023-08-22 15:26:00,15000,-7017,15000,-7285,15000,-7017,268.0,2.68
2023-08-22 15:26:00,27,8,2023-08-22 15:26:00,14266,-7680,14456,-7680,14266,-7680,190.0,1.9
2023-08-22 15:26:00,6,26,2023-08-22 15:26:00,15000,-7479,15000,-7680,15000,-7479,201.0,2.01
2023-08-22 15:26:00,4,4,2023-08-22 15:26:00,15000,-6326,15000,-6326,15000,-6326,0.0,0.0
2023-08-22 15:30:00,17,29,2023-08-22 15:30:00,14744,-4351,14502,-4351,14744,-4351,242.0,2.42
2023-08-22 15:30:00,4,35,2023-08-22 15:30:00,14740,-5981,15000,-6326,14740,-5981,432.001157405857,4.32
2023-08-22 15:30:00,37,38,2023-08-22 15:30:00,14495,-6611,14740,-6611,14495,-6611,245.0,2.45
2023-08-22 15:30:00,31,31,2023-08-22 15:30:00,15628,-5960,15628,-5960,15628,-5960,0.0,0.0
2023-08-22 15:30:00,15,16,2023-08-22 15:30:00,14266,-4351,14266,-4666,14266,-4351,315.0,3.15
2023-08-22 15:30:00,31,33,2023-08-22 15:30:00,15577,-5061,15628,-5960,15577,-5061,900.4454453213698,9.0045
2023-08-22 15:30:00,28,15,2023-08-22 15:30:00,14266,-4666,14266,-5033,14266,-4666,367.0,3.67
2023-08-22 15:30:00,38,39,2023-08-22 15:30:00,14495,-6283,14495,-6611,14495,-6283,328.0,3.28
2023-08-22 15:30:00,12,13,2023-08-22 15:30:00,14266,-5730,14266,-6124,14266,-5730,394.0,3.94
2023-08-22 15:30:00,17,17,2023-08-22 15:30:00,14502,-4351,14502,-4351,14502,-4351,0.0,0.0
2023-08-22 15:30:00,34,34,2023-08-22 15:30:00,15323,-5162,15323,-5162,15323,-5162,0.0,0.0
2023-08-22 15:30:00,37,37,2023-08-22 15:30:00,14740,-6611,14740,-6611,14740,-6611,0.0,0.0
2023-08-22 15:30:00,12,41,2023-08-22 15:30:00,14495,-5602,14266,-6124,14495,-5602,570.0219294027204,5.7002
2023-08-22 15:30:00,31,32,2023-08-22 15:30:00,15337,-5960,15628,-5960,15337,-5960,291.0,2.91
2023-08-22 15:30:00,28,14,2023-08-22 15:30:00,14266,-5396,14266,-5033,14266,-5396,363.0,3.63
2023-08-22 15:30:00,28,28,2023-08-22 15:30:00,14266,-5033,14266,-5033,14266,-5033,0.0,0.0
2023-08-22 15:30:00,31,12,2023-08-22 15:30:00,14266,-6124,15628,-5960,14266,-6124,1371.8381828772663,13.7184
2023-08-22 15:30:00,39,40,2023-08-22 15:30:00,14495,-5981,14495,-6283,14495,-5981,302.0,3.02
2023-08-22 15:30:00,31,30,2023-08-22 15:30:00,15929,-5960,15628,-5960,15929,-5960,301.0,3.01
2023-08-22 15:30:00,37,36,2023-08-22 15:30:00,14740,-6283,14740,-6611,14740,-6283,328.0,3.28
2023-08-23 16:44:00,3,3,2023-08-23 16:44:00,15000,-5960,15000,-5960,15000,-5960,0.0,0.0
2023-08-23 16:44:00,39,40,2023-08-23 16:44:00,14495,-5981,14495,-6283,14495,-5981,302.0,3.02
2023-08-23 16:44:00,28,15,2023-08-23 16:44:00,14266,-4666,14266,-5033,14266,-4666,367.0,3.67
2023-08-23 16:44:00,25,26,2023-08-23 16:44:00,15000,-7479,15000,-7285,15000,-7479,194.0,1.94
2023-08-23 16:44:00,2,22,2023-08-23 16:44:00,15000,-5351,15000,-5050,15000,-5351,301.0,3.01
2023-08-23 16:44:00,23,23,2023-08-23 16:44:00,15000,-5620,15000,-5620,15000,-5620,0.0,0.0
2023-08-23 16:44:00,5,24,2023-08-23 16:44:00,15000,-6664,15000,-7017,15000,-6664,353.0,3.53
2023-08-23 16:44:00,38,38,2023-08-23 16:44:00,14495,-6611,14495,-6611,14495,-6611,0.0,0.0
2023-08-23 16:44:00,0,1,2023-08-23 16:44:00,15000,-4705,15000,-4351,15000,-4705,354.0,3.54
2023-08-23 16:44:00,1,2,2023-08-23 16:44:00,15000,-5050,15000,-4705,15000,-5050,345.0,3.45
2023-08-23 16:44:00,27,27,2023-08-23 16:44:00,14456,-7680,14456,-7680,14456,-7680,0.0,0.0
2023-08-23 16:44:00,25,25,2023-08-23 16:44:00,15000,-7285,15000,-7285,15000,-7285,0.0,0.0
2023-08-23 16:44:00,40,41,2023-08-23 16:44:00,14495,-5602,14495,-5981,14495,-5602,379.0,3.79
2023-08-23 16:44:00,15,16,2023-08-23 16:44:00,14266,-4351,14266,-4666,14266,-4351,315.0,3.15
2023-08-23 16:44:00,39,39,2023-08-23 16:44:00,14495,-6283,14495,-6283,14495,-6283,0.0,0.0
2023-08-23 16:44:00,38,37,2023-08-23 16:44:00,14740,-6611,14495,-6611,14740,-6611,245.0,2.45
2023-08-23 16:44:00,17,17,2023-08-23 16:44:00,14502,-4351,14502,-4351,14502,-4351,0.0,0.0
2023-08-23 16:44:00,0,0,2023-08-23 16:44:00,15000,-4351,15000,-4351,15000,-4351,0.0,0.0
2023-08-23 16:44:00,26,6,2023-08-23 16:44:00,15000,-7680,15000,-7479,15000,-7680,201.0,2.01
2023-08-23 16:44:00,4,4,2023-08-23 16:44:00,15000,-6326,15000,-6326,15000,-6326,0.0,0.0
2023-08-23 16:44:00,9,9,2023-08-23 16:44:00,14266,-7240,14266,-7240,14266,-7240,0.0,0.0
2023-08-23 16:44:00,12,12,2023-08-23 16:44:00,14266,-6124,14266,-6124,14266,-6124,0.0,0.0
2023-08-23 16:44:00,38,36,2023-08-23 16:44:00,14740,-6283,14495,-6611,14740,-6283,409.40078163090993,4.094
2023-08-23 16:44:00,28,28,2023-08-23 16:44:00,14266,-5033,14266,-5033,14266,-5033,0.0,0.0
2023-08-23 16:44:00,27,8,2023-08-23 16:44:00,14266,-7680,14456,-7680,14266,-7680,190.0,1.9
2023-08-23 16:44:00,30,30,2023-08-23 16:44:00,15929,-5960,15929,-5960,15929,-5960,0.0,0.0
2023-08-23 16:44:00,30,31,2023-08-23 16:44:00,15628,-5960,15929,-5960,15628,-5960,301.0,3.01
2023-08-23 16:44:00,5,5,2023-08-23 16:44:00,15000,-7017,15000,-7017,15000,-7017,0.0,0.0
2023-08-23 16:44:00,30,32,2023-08-23 16:44:00,15337,-5960,15929,-5960,15337,-5960,592.0,5.92
2023-08-23 16:44:00,29,29,2023-08-23 16:44:00,14744,-4351,14744,-4351,14744,-4351,0.0,0.0
2023-08-23 16:44:00,13,13,2023-08-23 16:44:00,14266,-5730,14266,-5730,14266,-5730,0.0,0.0
2023-08-23 16:44:00,5,35,2023-08-23 16:44:00,14740,-5981,15000,-7017,14740,-5981,1068.127333233262,10.6813
2023-08-23 16:44:00,7,7,2023-08-23 16:44:00,14744,-7680,14744,-7680,14744,-7680,0.0,0.0
2023-08-23 16:44:00,34,34,2023-08-23 16:44:00,15323,-5162,15323,-5162,15323,-5162,0.0,0.0
2023-08-23 16:44:00,30,33,2023-08-23 16:44:00,15577,-5061,15929,-5960,15577,-5061,965.4558508808158,9.6546
2023-08-23 16:44:00,14,14,2023-08-23 16:44:00,14266,-5396,14266,-5396,14266,-5396,0.0,0.0
2023-08-23 16:44:00,10,10,2023-08-23 16:44:00,14266,-6842,14266,-6842,14266,-6842,0.0,0.0
2023-08-24 12:58:00,8,8,2023-08-24 12:58:00,14266,-7680,14266,-7680,14266,-7680,0.0,0.0
2023-08-24 12:58:00,27,27,2023-08-24 12:58:00,14456,-7680,14456,-7680,14456,-7680,0.0,0.0
2023-08-24 12:58:00,37,36,2023-08-24 12:58:00,14740,-6283,14740,-6611,14740,-6283,328.0,3.28
2023-08-24 12:58:00,23,23,2023-08-24 12:58:00,15000,-5620,15000,-5620,15000,-5620,0.0,0.0
2023-08-24 12:58:00,28,28,2023-08-24 12:58:00,14266,-5033,14266,-5033,14266,-5033,0.0,0.0
2023-08-24 12:58:00,25,6,2023-08-24 12:58:00,15000,-7680,15000,-7285,15000,-7680,395.0,3.95
2023-08-24 12:58:00,16,16,2023-08-24 12:58:00,14266,-4351,14266,-4351,14266,-4351,0.0,0.0
2023-08-24 12:58:00,5,32,2023-08-24 12:58:00,15337,-5960,15000,-7017,15337,-5960,1109.4223722279987,11.0942
2023-08-24 12:58:00,39,40,2023-08-24 12:58:00,14495,-5981,14495,-6283,14495,-5981,302.0,3.02
2023-08-24 12:58:00,29,29,2023-08-24 12:58:00,14744,-4351,14744,-4351,14744,-4351,0.0,0.0
2023-08-24 12:58:00,14,14,2023-08-24 12:58:00,14266,-5396,14266,-5396,14266,-5396,0.0,0.0
2023-08-24 12:58:00,13,13,2023-08-24 12:58:00,14266,-5730,14266,-5730,14266,-5730,0.0,0.0
2023-08-24 12:58:00,5,5,2023-08-24 12:58:00,15000,-7017,15000,-7017,15000,-7017,0.0,0.0
2023-08-24 12:58:00,38,37,2023-08-24 12:58:00,14740,-6611,14495,-6611,14740,-6611,245.0,2.45
2023-08-24 12:58:00,0,0,2023-08-24 12:58:00,15000,-4351,15000,-4351,15000,-4351,0.0,0.0
2023-08-24 12:58:00,10,10,2023-08-24 12:58:00,14266,-6842,14266,-6842,14266,-6842,0.0,0.0
2023-08-24 12:58:00,1,1,2023-08-24 12:58:00,15000,-4705,15000,-4705,15000,-4705,0.0,0.0
2023-08-24 12:58:00,6,7,2023-08-24 12:58:00,14744,-7680,15000,-7680,14744,-7680,256.0,2.56
2023-08-24 12:58:00,33,33,2023-08-24 12:58:00,15577,-5061,15577,-5061,15577,-5061,0.0,0.0
2023-08-24 12:58:00,5,24,2023-08-24 12:58:00,15000,-6664,15000,-7017,15000,-6664,353.0,3.53
2023-08-24 12:58:00,39,41,2023-08-24 12:58:00,14495,-5602,14495,-6283,14495,-5602,681.0,6.81
2023-08-24 12:58:00,3,3,2023-08-24 12:58:00,15000,-5960,15000,-5960,15000,-5960,0.0,0.0
2023-08-24 12:58:00,4,35,2023-08-24 12:58:00,14740,-5981,15000,-6326,14740,-5981,432.001157405857,4.32
2023-08-24 12:58:00,17,17,2023-08-24 12:58:00,14502,-4351,14502,-4351,14502,-4351,0.0,0.0
2023-08-24 12:58:00,34,34,2023-08-24 12:58:00,15323,-5162,15323,-5162,15323,-5162,0.0,0.0
2023-08-24 12:58:00,2,2,2023-08-24 12:58:00,15000,-5050,15000,-5050,15000,-5050,0.0,0.0
2023-08-24 12:58:00,5,25,2023-08-24 12:58:00,15000,-7285,15000,-7017,15000,-7285,268.0,2.68
2023-08-24 12:58:00,25,26,2023-08-24 12:58:00,15000,-7479,15000,-7285,15000,-7479,194.0,1.94
2023-08-24 12:58:00,15,15,2023-08-24 12:58:00,14266,-4666,14266,-4666,14266,-4666,0.0,0.0
2023-08-24 12:58:00,4,4,2023-08-24 12:58:00,15000,-6326,15000,-6326,15000,-6326,0.0,0.0
2023-08-24 12:58:00,39,39,2023-08-24 12:58:00,14495,-6283,14495,-6283,14495,-6283,0.0,0.0
2023-08-24 12:58:00,12,12,2023-08-24 12:58:00,14266,-6124,14266,-6124,14266,-6124,0.0,0.0
2023-08-24 12:58:00,30,30,2023-08-24 12:58:00,15929,-5960,15929,-5960,15929,-5960,0.0,0.0
2023-08-24 12:58:00,9,9,2023-08-24 12:58:00,14266,-7240,14266,-7240,14266,-7240,0.0,0.0
2023-08-24 12:58:00,31,31,2023-08-24 12:58:00,15628,-5960,15628,-5960,15628,-5960,0.0,0.0
2023-08-24 12:58:00,39,38,2023-08-24 12:58:00,14495,-6611,14495,-6283,14495,-6611,328.0,3.28
2023-08-24 12:58:00,2,22,2023-08-24 12:58:00,15000,-5351,15000,-5050,15000,-5351,301.0,3.01
2023-08-25 10:18:00,34,34,2023-08-25 10:18:00,15323,-5162,15323,-5162,15323,-5162,0.0,0.0
2023-08-25 10:18:00,25,25,2023-08-25 10:18:00,15000,-7285,15000,-7285,15000,-7285,0.0,0.0
2023-08-25 10:18:00,31,36,2023-08-25 10:18:00,14740,-6283,15628,-5960,14740,-6283,944.919573297114,9.4492
2023-08-25 10:18:00,25,26,2023-08-25 10:18:00,15000,-7479,15000,-7285,15000,-7479,194.0,1.94
2023-08-25 10:18:00,23,35,2023-08-25 10:18:00,14740,-5981,15000,-5620,14740,-5981,444.883130720867,4.4488
2023-08-25 10:18:00,29,29,2023-08-25 10:18:00,14744,-4351,14744,-4351,14744,-4351,0.0,0.0
2023-08-25 10:18:00,15,15,2023-08-25 10:18:00,14266,-4666,14266,-4666,14266,-4666,0.0,0.0
2023-08-25 10:18:00,12,13,2023-08-25 10:18:00,14266,-5730,14266,-6124,14266,-5730,394.0,3.94
2023-08-25 10:18:00,39,37,2023-08-25 10:18:00,14740,-6611,14495,-6283,14740,-6611,409.40078163090993,4.094
2023-08-25 10:18:00,27,27,2023-08-25 10:18:00,14456,-7680,14456,-7680,14456,-7680,0.0,0.0
2023-08-25 10:18:00,14,14,2023-08-25 10:18:00,14266,-5396,14266,-5396,14266,-5396,0.0,0.0
2023-08-25 10:18:00,34,3,2023-08-25 10:18:00,15000,-5960,15323,-5162,15000,-5960,860.8908176998985,8.6089
2023-08-25 10:18:00,14,28,2023-08-25 10:18:00,14266,-5033,14266,-5396,14266,-5033,363.0,3.63
2023-08-25 10:18:00,12,12,2023-08-25 10:18:00,14266,-6124,14266,-6124,14266,-6124,0.0,0.0
2023-08-25 10:18:00,39,38,2023-08-25 10:18:00,14495,-6611,14495,-6283,14495,-6611,328.0,3.28
2023-08-25 10:18:00,5,5,2023-08-25 10:18:00,15000,-7017,15000,-7017,15000,-7017,0.0,0.0
2023-08-25 10:18:00,2,2,2023-08-25 10:18:00,15000,-5050,15000,-5050,15000,-5050,0.0,0.0
2023-08-25 10:18:00,30,30,2023-08-25 10:18:00,15929,-5960,15929,-5960,15929,-5960,0.0,0.0
2023-08-25 10:18:00,2,1,2023-08-25 10:18:00,15000,-4705,15000,-5050,15000,-4705,345.0,3.45
2023-08-25 10:18:00,6,7,2023-08-25 10:18:00,14744,-7680,15000,-7680,14744,-7680,256.0,2.56
2023-08-25 10:18:00,15,16,2023-08-25 10:18:00,14266,-4351,14266,-4666,14266,-4351,315.0,3.15
2023-08-25 10:18:00,34,4,2023-08-25 10:18:00,15000,-6326,15323,-5162,15000,-6326,1207.983857508038,12.0798
2023-08-25 10:18:00,39,39,2023-08-25 10:18:00,14495,-6283,14495,-6283,14495,-6283,0.0,0.0
2023-08-25 10:18:00,39,41,2023-08-25 10:18:00,14495,-5602,14495,-6283,14495,-5602,681.0,6.81
2023-08-25 10:18:00,9,9,2023-08-25 10:18:00,14266,-7240,14266,-7240,14266,-7240,0.0,0.0
2023-08-25 10:18:00,31,32,2023-08-25 10:18:00,15337,-5960,15628,-5960,15337,-5960,291.0,2.91
2023-08-25 10:18:00,23,23,2023-08-25 10:18:00,15000,-5620,15000,-5620,15000,-5620,0.0,0.0
2023-08-25 10:18:00,8,8,2023-08-25 10:18:00,14266,-7680,14266,-7680,14266,-7680,0.0,0.0
2023-08-25 10:18:00,0,0,2023-08-25 10:18:00,15000,-4351,15000,-4351,15000,-4351,0.0,0.0
2023-08-25 10:18:00,39,40,2023-08-25 10:18:00,14495,-5981,14495,-6283,14495,-5981,302.0,3.02
2023-08-25 10:18:00,31,31,2023-08-25 10:18:00,15628,-5960,15628,-5960,15628,-5960,0.0,0.0
2023-08-25 10:18:00,10,10,2023-08-25 10:18:00,14266,-6842,14266,-6842,14266,-6842,0.0,0.0
2023-08-25 10:18:00,33,33,2023-08-25 10:18:00,15577,-5061,15577,-5061,15577,-5061,0.0,0.0
2023-08-25 10:18:00,39,24,2023-08-25 10:18:00,15000,-6664,14495,-6283,15000,-6664,632.6025608547598,6.326
2023-08-25 10:18:00,17,17,2023-08-25 10:18:00,14502,-4351,14502,-4351,14502,-4351,0.0,0.0
2023-08-25 10:18:00,26,6,2023-08-25 10:18:00,15000,-7680,15000,-7479,15000,-7680,201.0,2.01
2023-08-25 10:18:00,2,22,2023-08-25 10:18:00,15000,-5351,15000,-5050,15000,-5351,301.0,3.01
