Time,Predicted,Truth,time,x,y,Predicted_x,Predicted_y,Truth_x,Truth_y,errors,errors_m
2023-08-19 10:28:00,23,3,2023-08-19 10:28:00,15000,-5960,15000.0,-5620.0,15000.0,-5960.0,340.0,3.4
2023-08-19 10:28:00,18,18,2023-08-19 10:28:00,14702,-5960,14702.0,-5960.0,14702.0,-5960.0,0.0,0.0
2023-08-19 10:28:00,15,15,2023-08-19 10:28:00,14266,-4666,14266.0,-4666.0,14266.0,-4666.0,0.0,0.0
2023-08-19 10:28:00,22,22,2023-08-19 10:28:00,15000,-5351,15000.0,-5351.0,15000.0,-5351.0,0.0,0.0
2023-08-19 10:28:00,2,2,2023-08-19 10:28:00,15000,-5050,15000.0,-5050.0,15000.0,-5050.0,0.0,0.0
2023-08-19 10:28:00,17,17,2023-08-19 10:28:00,14502,-4351,14502.0,-4351.0,14502.0,-4351.0,0.0,0.0
2023-08-19 10:28:00,25,5,2023-08-19 10:28:00,15000,-7017,15000.0,-7285.0,15000.0,-7017.0,268.0,2.68
2023-08-19 10:28:00,24,4,2023-08-19 10:28:00,15000,-6326,15000.0,-6664.0,15000.0,-6326.0,338.0,3.38
2023-08-19 10:28:00,10,10,2023-08-19 10:28:00,14266,-6842,14266.0,-6842.0,14266.0,-6842.0,0.0,0.0
2023-08-19 10:28:00,8,8,2023-08-19 10:28:00,14266,-7680,14266.0,-7680.0,14266.0,-7680.0,0.0,0.0
2023-08-21 14:39:00,13,12,2023-08-21 14:39:00,14266,-6124,14266.0,-5730.0,14266.0,-6124.0,394.0,3.94
2023-08-21 14:39:00,15,15,2023-08-21 14:39:00,14266,-4666,14266.0,-4666.0,14266.0,-4666.0,0.0,0.0
2023-08-21 14:39:00,17,29,2023-08-21 14:39:00,14744,-4351,14502.0,-4351.0,14744.0,-4351.0,242.0,2.42
2023-08-21 14:39:00,24,5,2023-08-21 14:39:00,15000,-7017,15000.0,-6664.0,15000.0,-7017.0,353.0,3.53
2023-08-21 14:39:00,5,25,2023-08-21 14:39:00,15000,-7285,15000.0,-7017.0,15000.0,-7285.0,268.0,2.68
2023-08-21 14:39:00,27,27,2023-08-21 14:39:00,14456,-7680,14456.0,-7680.0,14456.0,-7680.0,0.0,0.0
2023-08-21 14:39:00,0,0,2023-08-21 14:39:00,15000,-4351,15000.0,-4351.0,15000.0,-4351.0,0.0,0.0
2023-08-21 14:39:00,1,1,2023-08-21 14:39:00,15000,-4705,15000.0,-4705.0,15000.0,-4705.0,0.0,0.0
2023-08-21 14:39:00,13,13,2023-08-21 14:39:00,14266,-5730,14266.0,-5730.0,14266.0,-5730.0,0.0,0.0
