Timestamp,Prediction x,Ground truth x,Prediction y,Ground truth y,Absolute error x,Absolute error y,2D Manhattan error,2D Euclidean error
2023-08-09 13:25:00,23393.701,22921.537,-6915.2295,-6796.558,472.16406,118.67139,590.83545,486.84885
2023-08-09 13:25:00,23345.406,22921.537,-6913.004,-6954.9688,423.86914,41.964844,465.83398,425.9414
2023-08-09 13:25:00,23345.406,22921.537,-6913.004,-7113.3794,423.86914,200.37549,624.2446,468.84473
2023-08-09 13:25:00,23345.752,22759.137,-6907.6606,-6954.9688,586.61523,47.308105,633.92334,588.5198
2023-08-09 13:25:00,23255.637,22759.137,-6899.1855,-7113.3794,496.5,214.19385,710.69385,540.7321
2023-08-09 13:25:00,23255.637,22759.137,-6899.1855,-7271.7905,496.5,372.60498,869.105,620.763
2023-08-09 13:25:00,23392.117,22921.537,-6916.1074,-7271.7905,470.58008,355.6831,826.2632,589.878
2023-08-09 13:26:00,23459.928,23191.53,-6910.9116,-6892.5947,268.39844,18.316895,286.71533,269.02274
2023-08-09 13:26:00,23343.314,23083.94,-6909.6895,-6954.9688,259.375,45.279297,304.6543,263.29758
2023-08-09 13:26:00,23343.314,23083.94,-6909.6895,-7113.3794,259.375,203.68994,463.06494,329.79538
2023-08-09 13:26:00,23459.928,23279.834,-6910.9116,-6696.5615,180.09375,214.3501,394.44385,279.96378
2023-08-09 13:26:00,23392.117,23083.94,-6916.1074,-6796.558,308.17773,119.54932,427.72705,330.5534
2023-08-09 13:26:00,23498.768,23083.94,-6911.247,-7271.7905,414.82812,360.54346,775.3716,549.61255
2023-08-09 13:26:00,23498.768,23159.049,-6911.247,-6717.3525,339.71875,193.89453,533.6133,391.15717
2023-08-09 13:27:00,23863.207,23490.955,-6902.6416,-6841.1113,372.25195,61.530273,433.78223,377.30292
2023-08-09 13:27:00,23767.045,23311.3,-6904.173,-6871.803,455.74414,32.36963,488.11377,456.89224
2023-08-09 13:27:00,23717.621,23670.611,-6905.2876,-6810.419,47.009766,94.86865,141.87842,105.87719
2023-08-09 13:27:00,24026.936,23639.146,-6888.3604,-6635.1772,387.78906,253.1831,640.97217,463.12207
2023-08-09 13:27:00,23863.207,23459.49,-6902.6416,-6665.869,403.7168,236.77246,640.48926,468.02612
2023-08-09 13:28:00,24266.479,23766.021,-6865.2007,-7337.135,500.45703,471.93408,972.3911,687.88007
2023-08-09 13:28:00,23953.418,23854.328,-6896.532,-7141.1016,99.08984,244.56934,343.65918,263.88055
2023-08-09 13:28:00,23717.621,23703.092,-6905.2876,-6985.6606,14.529297,80.37305,94.90234,81.67574
