1.623019238281250000e+04,-5.969699218750000000e+03
1.570850195312500000e+04,-4.743670410156250000e+03
1.567528515625000000e+04,-5.106465332031250000e+03
1.538905957031250000e+04,-5.947030273437500000e+03
1.457274609375000000e+04,-5.954387207031250000e+03
1.443467285156250000e+04,-4.407768066406250000e+03
1.430026953125000000e+04,-4.729520996093750000e+03
1.434784960937500000e+04,-5.648290527343750000e+03
1.576958203125000000e+04,-5.376280273437500000e+03
1.449296191406250000e+04,-5.979648437500000000e+03
1.555697363281250000e+04,-5.960326660156250000e+03
1.473427832031250000e+04,-4.428185546875000000e+03
1.430189746093750000e+04,-5.179386230468750000e+03
1.502504296875000000e+04,-4.801316894531250000e+03
1.499982324218750000e+04,-4.584366210937500000e+03
1.501309863281250000e+04,-6.128359375000000000e+03
1.571647460937500000e+04,-5.964849609375000000e+03
1.502236523437500000e+04,-4.927388183593750000e+03
1.435898242187500000e+04,-6.215162109375000000e+03
1.472479687500000000e+04,-7.538648437500000000e+03
1.478242675781250000e+04,-4.450203125000000000e+03
1.427421484375000000e+04,-7.498311523437500000e+03
1.500949121093750000e+04,-5.653978515625000000e+03
1.498831835937500000e+04,-7.099934082031250000e+03
1.505390722656250000e+04,-5.352717285156250000e+03
1.426669628906250000e+04,-5.004442871093750000e+03
1.434128320312500000e+04,-7.102757812500000000e+03
1.499517089843750000e+04,-6.933313476562500000e+03
1.453990527343750000e+04,-7.660940917968750000e+03
1.477112988281250000e+04,-7.259529296875000000e+03
1.500324804687500000e+04,-6.730574218750000000e+03
1.500706347656250000e+04,-6.136001464843750000e+03
1.431069042968750000e+04,-6.004125488281250000e+03
1.439966894531250000e+04,-6.728591308593750000e+03
1.441692968750000000e+04,-7.650986328125000000e+03
1.419326953125000000e+04,-4.259980957031250000e+03
1.484498437500000000e+04,-7.597980957031250000e+03
1.498613281250000000e+04,-5.971927246093750000e+03
1.499157617187500000e+04,-6.254031250000000000e+03
1.555539941406250000e+04,-4.959815917968750000e+03
1.502521191406250000e+04,-4.548602539062500000e+03
1.608475878906250000e+04,-5.950544921875000000e+03
1.499388574218750000e+04,-7.409730957031250000e+03
1.571861230468750000e+04,-4.720540039062500000e+03
1.507648632812500000e+04,-5.755111328125000000e+03
1.562632617187500000e+04,-5.959131835937500000e+03
1.436421679687500000e+04,-5.640244140625000000e+03
1.500772363281250000e+04,-7.709281738281250000e+03
1.506109277343750000e+04,-3.814315185546875000e+03
1.427092285156250000e+04,-6.922440429687500000e+03
1.432899609375000000e+04,-7.244336425781250000e+03
1.428064453125000000e+04,-4.581859863281250000e+03
1.542884375000000000e+04,-5.151013183593750000e+03
1.431444531250000000e+04,-5.865693847656250000e+03
1.501168164062500000e+04,-6.101800781250000000e+03
1.429156054687500000e+04,-4.981402343750000000e+03
1.434700781250000000e+04,-6.310325683593750000e+03
1.501467285156250000e+04,-4.989540039062500000e+03
1.498209960937500000e+04,-6.645576660156250000e+03
1.501812500000000000e+04,-4.102118164062500000e+03
1.429961718750000000e+04,-5.129574707031250000e+03
1.544000195312500000e+04,-5.954167480468750000e+03
1.579817675781250000e+04,-5.961660644531250000e+03
1.468438671875000000e+04,-7.696637207031250000e+03
1.431425097656250000e+04,-7.757897949218750000e+03
1.446577636718750000e+04,-4.219682128906250000e+03
1.498342773437500000e+04,-6.793573242187500000e+03
1.502739746093750000e+04,-5.553929687500000000e+03
1.502710644531250000e+04,-5.184600097656250000e+03
1.453951074218750000e+04,-5.944187500000000000e+03
1.555604296875000000e+04,-4.958371582031250000e+03
1.435299707031250000e+04,-4.367403320312500000e+03
1.434907324218750000e+04,-6.674431640625000000e+03
1.437806347656250000e+04,-7.072957031250000000e+03
1.500065820312500000e+04,-6.345783203125000000e+03
1.566120507812500000e+04,-4.689159667968750000e+03
1.475186230468750000e+04,-5.955903808593750000e+03
1.500454785156250000e+04,-4.547548828125000000e+03
1.499761523437500000e+04,-7.483178222656250000e+03
1.629816992187500000e+04,-5.975119628906250000e+03
1.433631738281250000e+04,-5.828818359375000000e+03
1.547755371093750000e+04,-5.970556152343750000e+03
1.548901855468750000e+04,-4.980452636718750000e+03
1.503837988281250000e+04,-5.682256835937500000e+03
1.498150976562500000e+04,-6.864805664062500000e+03
1.598030078125000000e+04,-5.973453125000000000e+03
1.421716992187500000e+04,-6.132183593750000000e+03
1.500953613281250000e+04,-4.216125488281250000e+03
1.499270703125000000e+04,-6.467350097656250000e+03
1.485377734375000000e+04,-4.254448242187500000e+03
1.428784277343750000e+04,-5.198783691406250000e+03
1.427518750000000000e+04,-6.296359375000000000e+03
1.577108398437500000e+04,-5.974257812500000000e+03
1.465362304687500000e+04,-4.360140625000000000e+03
1.498129296875000000e+04,-6.995657226562500000e+03
1.438915527343750000e+04,-7.486110839843750000e+03
1.500429785156250000e+04,-5.259810546875000000e+03
1.501389453125000000e+04,-4.965889160156250000e+03
1.501779003906250000e+04,-5.975531738281250000e+03
1.469473339843750000e+04,-7.550053222656250000e+03
1.432729296875000000e+04,-4.383217285156250000e+03
1.454770898437500000e+04,-7.541431152343750000e+03
1.492712500000000000e+04,-5.752066406250000000e+03
1.498477929687500000e+04,-7.136181640625000000e+03
1.426941601562500000e+04,-4.913707519531250000e+03
1.500337011718750000e+04,-6.340074218750000000e+03
1.500764257812500000e+04,-6.827448242187500000e+03
1.472801953125000000e+04,-4.265246093750000000e+03
1.474375390625000000e+04,-5.915610839843750000e+03
1.500087500000000000e+04,-7.322361816406250000e+03
1.558309082031250000e+04,-4.822907226562500000e+03
1.503720507812500000e+04,-5.126626464843750000e+03
1.502884960937500000e+04,-4.668497558593750000e+03
1.431839550781250000e+04,-6.036614746093750000e+03
1.502916796875000000e+04,-5.792473632812500000e+03
1.490265039062500000e+04,-6.117105957031250000e+03
1.425323046875000000e+04,-4.342092773437500000e+03
1.564431347656250000e+04,-4.591512207031250000e+03
1.424347949218750000e+04,-7.191706542968750000e+03
1.460539355468750000e+04,-4.120767578125000000e+03
1.428186621093750000e+04,-6.736914550781250000e+03
1.500617187500000000e+04,-6.281618652343750000e+03
1.503393847656250000e+04,-4.827517089843750000e+03
1.423038964843750000e+04,-4.575778808593750000e+03
1.450526660156250000e+04,-7.494452148437500000e+03
1.431110742187500000e+04,-5.377153808593750000e+03
1.501920898437500000e+04,-4.371670898437500000e+03
1.493037792968750000e+04,-7.598613769531250000e+03
1.432405468750000000e+04,-6.130207519531250000e+03
1.428623535156250000e+04,-5.691603515625000000e+03
1.427327441406250000e+04,-7.521612792968750000e+03
1.632359375000000000e+04,-5.987222167968750000e+03
1.427821484375000000e+04,-5.056815429687500000e+03
1.575429394531250000e+04,-5.953514648437500000e+03
1.633696972656250000e+04,-5.974262695312500000e+03
1.559660937500000000e+04,-4.957272949218750000e+03
1.551038671875000000e+04,-5.955124023437500000e+03
1.499983789062500000e+04,-7.157500488281250000e+03
1.476195507812500000e+04,-7.547312988281250000e+03
1.506532910156250000e+04,-5.466710937500000000e+03
1.433436718750000000e+04,-6.388121582031250000e+03
1.434103417968750000e+04,-5.204337890625000000e+03
1.458619042968750000e+04,-7.549395996093750000e+03
1.500696972656250000e+04,-4.882885742187500000e+03
1.436629003906250000e+04,-6.744468750000000000e+03
1.427970898437500000e+04,-5.795304687500000000e+03
1.430125390625000000e+04,-6.136804199218750000e+03
1.499445410156250000e+04,-6.854312011718750000e+03
1.500177734375000000e+04,-4.664032714843750000e+03
1.499235937500000000e+04,-6.502928710937500000e+03
1.534983203125000000e+04,-5.109286621093750000e+03
1.461920019531250000e+04,-5.906974609375000000e+03
1.484018359375000000e+04,-4.248356445312500000e+03
1.500219433593750000e+04,-7.814075195312500000e+03
1.521245410156250000e+04,-6.013112792968750000e+03
1.499683789062500000e+04,-5.223555175781250000e+03
1.499521875000000000e+04,-7.125949707031250000e+03
1.573583496093750000e+04,-5.920702148437500000e+03
1.430946191406250000e+04,-4.492806640625000000e+03
1.495612109375000000e+04,-7.979428222656250000e+03
1.499858984375000000e+04,-7.540814941406250000e+03
1.428646777343750000e+04,-7.310940429687500000e+03
1.530982617187500000e+04,-5.190435058593750000e+03
1.499097363281250000e+04,-4.478917480468750000e+03
1.437970703125000000e+04,-5.924883789062500000e+03
1.470536425781250000e+04,-6.136776855468750000e+03
1.468846875000000000e+04,-4.340625000000000000e+03
1.439003222656250000e+04,-4.430612304687500000e+03
1.428333691406250000e+04,-7.635393554687500000e+03
1.548996582031250000e+04,-5.969511230468750000e+03
1.468812988281250000e+04,-5.915052734375000000e+03
1.497965332031250000e+04,-5.505255371093750000e+03
1.540667968750000000e+04,-5.967368652343750000e+03
1.425585742187500000e+04,-5.287272949218750000e+03
1.549228027343750000e+04,-4.769668457031250000e+03
1.442060253906250000e+04,-6.448168457031250000e+03
1.427874804687500000e+04,-5.066850097656250000e+03
1.431309765625000000e+04,-4.392053222656250000e+03
1.475662109375000000e+04,-5.796463867187500000e+03
1.515500683593750000e+04,-5.390144531250000000e+03
1.446005761718750000e+04,-5.994663574218750000e+03
1.434945214843750000e+04,-5.290923828125000000e+03
1.497567382812500000e+04,-5.190732910156250000e+03
1.458156250000000000e+04,-5.950392578125000000e+03
1.498586035156250000e+04,-7.034298339843750000e+03
1.469431347656250000e+04,-4.144694824218750000e+03
1.491918847656250000e+04,-6.344479003906250000e+03
1.439773535156250000e+04,-6.703499023437500000e+03
1.422504101562500000e+04,-4.553079589843750000e+03
1.566701464843750000e+04,-5.942959960937500000e+03
1.497888378906250000e+04,-6.683658691406250000e+03
1.435481152343750000e+04,-7.081619140625000000e+03
1.434243261718750000e+04,-5.717272949218750000e+03
1.441181542968750000e+04,-6.116292968750000000e+03
1.518027832031250000e+04,-6.006661621093750000e+03
1.526281250000000000e+04,-5.204470214843750000e+03
1.433123437500000000e+04,-7.481723144531250000e+03
1.527180078125000000e+04,-5.975312011718750000e+03
1.485915527343750000e+04,-4.089130859375000000e+03
1.454156250000000000e+04,-5.955902343750000000e+03
1.493192187500000000e+04,-6.260697753906250000e+03
1.498222851562500000e+04,-7.501186035156250000e+03
1.537741406250000000e+04,-5.946978515625000000e+03
1.501990039062500000e+04,-4.217533203125000000e+03
1.529450683593750000e+04,-5.147513671875000000e+03
1.501890136718750000e+04,-4.472845703125000000e+03
1.499584375000000000e+04,-7.416752929687500000e+03
1.474059765625000000e+04,-7.593022949218750000e+03
1.499861035156250000e+04,-4.782939453125000000e+03
1.446558300781250000e+04,-7.547396484375000000e+03
1.462599121093750000e+04,-7.683547363281250000e+03
1.469394824218750000e+04,-6.047318847656250000e+03
1.485645117187500000e+04,-6.677624511718750000e+03
1.499007226562500000e+04,-6.762029785156250000e+03
1.577353320312500000e+04,-5.939531250000000000e+03
1.433934082031250000e+04,-5.695979980468750000e+03
1.441808789062500000e+04,-5.951220703125000000e+03
1.488479687500000000e+04,-5.564638671875000000e+03
1.434448535156250000e+04,-4.722689453125000000e+03
1.478439062500000000e+04,-7.526586425781250000e+03
1.524269238281250000e+04,-5.089403808593750000e+03
1.481132128906250000e+04,-6.417127441406250000e+03
1.518375781250000000e+04,-5.252067871093750000e+03
1.500552148437500000e+04,-4.139541992187500000e+03
1.461598632812500000e+04,-7.631783691406250000e+03
1.435321679687500000e+04,-5.402523437500000000e+03
1.500319726562500000e+04,-7.448454589843750000e+03
1.524715039062500000e+04,-5.966321777343750000e+03
1.425449023437500000e+04,-7.298879394531250000e+03
1.447241796875000000e+04,-6.267630371093750000e+03
1.453713281250000000e+04,-6.091588867187500000e+03
1.434860449218750000e+04,-5.128251953125000000e+03
1.503240625000000000e+04,-4.379844238281250000e+03
1.498638769531250000e+04,-7.094914062500000000e+03
1.494446191406250000e+04,-4.252154785156250000e+03
