Time,Predicted,Truth,time,x,y,Predicted_x,Predicted_y,Truth_x,Truth_y,errors,errors_m
2023-08-19 11:00:00,29,29,2023-08-19 11:00:00,14744,-4351,14744,-4351,14744,-4351,0.0,0.0
2023-08-19 11:00:00,12,12,2023-08-19 11:00:00,14266,-6124,14266,-6124,14266,-6124,0.0,0.0
2023-08-19 11:00:00,22,2,2023-08-19 11:00:00,15000,-5050,15000,-5351,15000,-5050,301.0,3.01
2023-08-19 11:00:00,32,32,2023-08-19 11:00:00,15337,-5960,15337,-5960,15337,-5960,0.0,0.0
2023-08-19 11:00:00,15,15,2023-08-19 11:00:00,14266,-4666,14266,-4666,14266,-4666,0.0,0.0
2023-08-19 11:00:00,26,8,2023-08-19 11:00:00,14266,-7680,15000,-7479,14266,-7680,761.0236527204657,7.6102
2023-08-19 11:00:00,5,5,2023-08-19 11:00:00,15000,-7017,15000,-7017,15000,-7017,0.0,0.0
2023-08-19 11:00:00,22,22,2023-08-19 11:00:00,15000,-5351,15000,-5351,15000,-5351,0.0,0.0
2023-08-19 11:00:00,32,19,2023-08-19 11:00:00,16113,-5960,15337,-5960,16113,-5960,776.0,7.76
2023-08-19 11:00:00,23,23,2023-08-19 11:00:00,15000,-5620,15000,-5620,15000,-5620,0.0,0.0
2023-08-19 11:00:00,29,17,2023-08-19 11:00:00,14502,-4351,14744,-4351,14502,-4351,242.0,2.42
2023-08-21 14:52:00,2,2,2023-08-21 14:52:00,15000,-5050,15000,-5050,15000,-5050,0.0,0.0
2023-08-21 14:52:00,29,17,2023-08-21 14:52:00,14502,-4351,14744,-4351,14502,-4351,242.0,2.42
2023-08-21 14:52:00,2,1,2023-08-21 14:52:00,15000,-4705,15000,-5050,15000,-4705,345.0,3.45
2023-08-21 14:52:00,26,6,2023-08-21 14:52:00,15000,-7680,15000,-7479,15000,-7680,201.0,2.01
2023-08-21 14:52:00,32,19,2023-08-21 14:52:00,16113,-5960,15337,-5960,16113,-5960,776.0,7.76
2023-08-21 14:52:00,34,20,2023-08-21 14:52:00,15577,-4777,15323,-5162,15577,-4777,461.23854999338465,4.6124
2023-08-21 14:52:00,21,21,2023-08-21 14:52:00,14501,-5960,14501,-5960,14501,-5960,0.0,0.0
2023-08-21 14:52:00,24,24,2023-08-21 14:52:00,15000,-6664,15000,-6664,15000,-6664,0.0,0.0
2023-08-21 14:52:00,34,34,2023-08-21 14:52:00,15323,-5162,15323,-5162,15323,-5162,0.0,0.0
2023-08-21 14:52:00,16,16,2023-08-21 14:52:00,14266,-4351,14266,-4351,14266,-4351,0.0,0.0
2023-08-21 14:52:00,0,0,2023-08-21 14:52:00,15000,-4351,15000,-4351,15000,-4351,0.0,0.0
2023-08-21 14:52:00,22,22,2023-08-21 14:52:00,15000,-5351,15000,-5351,15000,-5351,0.0,0.0
2023-08-21 14:52:00,12,13,2023-08-21 14:52:00,14266,-5730,14266,-6124,14266,-5730,394.0,3.94
2023-08-21 14:52:00,24,4,2023-08-21 14:52:00,15000,-6326,15000,-6664,15000,-6326,338.0,3.38
2023-08-21 14:52:00,23,23,2023-08-21 14:52:00,15000,-5620,15000,-5620,15000,-5620,0.0,0.0
2023-08-21 14:52:00,26,7,2023-08-21 14:52:00,14744,-7680,15000,-7479,14744,-7680,325.4796460610095,3.2548
2023-08-21 14:52:00,11,3,2023-08-21 14:52:00,15000,-5960,14266,-6435,15000,-5960,874.2888538692462,8.7429
2023-08-21 14:52:00,10,10,2023-08-21 14:52:00,14266,-6842,14266,-6842,14266,-6842,0.0,0.0
2023-08-21 14:52:00,34,33,2023-08-21 14:52:00,15577,-5061,15323,-5162,15577,-5061,273.34410547879025,2.7334
2023-08-21 14:52:00,32,32,2023-08-21 14:52:00,15337,-5960,15337,-5960,15337,-5960,0.0,0.0
2023-08-21 14:52:00,32,30,2023-08-21 14:52:00,15929,-5960,15337,-5960,15929,-5960,592.0,5.92
2023-08-21 14:52:00,32,31,2023-08-21 14:52:00,15628,-5960,15337,-5960,15628,-5960,291.0,2.91
2023-08-21 14:52:00,11,11,2023-08-21 14:52:00,14266,-6435,14266,-6435,14266,-6435,0.0,0.0
2023-08-21 14:52:00,8,8,2023-08-21 14:52:00,14266,-7680,14266,-7680,14266,-7680,0.0,0.0
2023-08-21 14:52:00,18,18,2023-08-21 14:52:00,14702,-5960,14702,-5960,14702,-5960,0.0,0.0
2023-08-21 14:52:00,11,12,2023-08-21 14:52:00,14266,-6124,14266,-6435,14266,-6124,311.0,3.11
2023-08-21 14:52:00,14,28,2023-08-21 14:52:00,14266,-5033,14266,-5396,14266,-5033,363.0,3.63
2023-08-21 14:52:00,9,9,2023-08-21 14:52:00,14266,-7240,14266,-7240,14266,-7240,0.0,0.0
2023-08-21 14:52:00,25,26,2023-08-21 14:52:00,15000,-7479,15000,-7285,15000,-7479,194.0,1.94
2023-08-21 14:52:00,5,5,2023-08-21 14:52:00,15000,-7017,15000,-7017,15000,-7017,0.0,0.0
2023-08-21 14:52:00,29,29,2023-08-21 14:52:00,14744,-4351,14744,-4351,14744,-4351,0.0,0.0
2023-08-21 14:52:00,5,25,2023-08-21 14:52:00,15000,-7285,15000,-7017,15000,-7285,268.0,2.68
2023-08-21 14:52:00,14,14,2023-08-21 14:52:00,14266,-5396,14266,-5396,14266,-5396,0.0,0.0
2023-08-21 14:52:00,15,15,2023-08-21 14:52:00,14266,-4666,14266,-4666,14266,-4666,0.0,0.0
2023-08-21 14:52:00,7,27,2023-08-21 14:52:00,14456,-7680,14744,-7680,14456,-7680,288.0,2.88
2023-08-22 15:34:00,9,27,2023-08-22 15:34:00,14456,-7680,14266,-7240,14456,-7680,479.27027865287033,4.7927
2023-08-22 15:34:00,26,7,2023-08-22 15:34:00,14744,-7680,15000,-7479,14744,-7680,325.4796460610095,3.2548
2023-08-22 15:34:00,22,23,2023-08-22 15:34:00,15000,-5620,15000,-5351,15000,-5620,269.0,2.69
2023-08-22 15:34:00,24,24,2023-08-22 15:34:00,15000,-6664,15000,-6664,15000,-6664,0.0,0.0
2023-08-22 15:34:00,11,11,2023-08-22 15:34:00,14266,-6435,14266,-6435,14266,-6435,0.0,0.0
2023-08-22 15:34:00,14,28,2023-08-22 15:34:00,14266,-5033,14266,-5396,14266,-5033,363.0,3.63
2023-08-22 15:34:00,26,6,2023-08-22 15:34:00,15000,-7680,15000,-7479,15000,-7680,201.0,2.01
2023-08-22 15:34:00,25,26,2023-08-22 15:34:00,15000,-7479,15000,-7285,15000,-7479,194.0,1.94
2023-08-22 15:34:00,19,30,2023-08-22 15:34:00,15929,-5960,16113,-5960,15929,-5960,184.0,1.84
2023-08-22 15:34:00,17,17,2023-08-22 15:34:00,14502,-4351,14502,-4351,14502,-4351,0.0,0.0
2023-08-22 15:34:00,1,0,2023-08-22 15:34:00,15000,-4351,15000,-4705,15000,-4351,354.0,3.54
2023-08-22 15:34:00,25,25,2023-08-22 15:34:00,15000,-7285,15000,-7285,15000,-7285,0.0,0.0
2023-08-22 15:34:00,34,34,2023-08-22 15:34:00,15323,-5162,15323,-5162,15323,-5162,0.0,0.0
2023-08-22 15:34:00,5,5,2023-08-22 15:34:00,15000,-7017,15000,-7017,15000,-7017,0.0,0.0
2023-08-22 15:34:00,8,8,2023-08-22 15:34:00,14266,-7680,14266,-7680,14266,-7680,0.0,0.0
2023-08-22 15:34:00,15,16,2023-08-22 15:34:00,14266,-4351,14266,-4666,14266,-4351,315.0,3.15
2023-08-22 15:34:00,10,9,2023-08-22 15:34:00,14266,-7240,14266,-6842,14266,-7240,398.0,3.98
2023-08-22 15:34:00,10,10,2023-08-22 15:34:00,14266,-6842,14266,-6842,14266,-6842,0.0,0.0
2023-08-22 15:34:00,19,19,2023-08-22 15:34:00,16113,-5960,16113,-5960,16113,-5960,0.0,0.0
2023-08-22 15:34:00,18,31,2023-08-22 15:34:00,15628,-5960,14702,-5960,15628,-5960,926.0,9.26
2023-08-22 15:34:00,22,22,2023-08-22 15:34:00,15000,-5351,15000,-5351,15000,-5351,0.0,0.0
2023-08-22 15:34:00,14,14,2023-08-22 15:34:00,14266,-5396,14266,-5396,14266,-5396,0.0,0.0
2023-08-22 15:34:00,12,13,2023-08-22 15:34:00,14266,-5730,14266,-6124,14266,-5730,394.0,3.94
2023-08-22 15:34:00,2,2,2023-08-22 15:34:00,15000,-5050,15000,-5050,15000,-5050,0.0,0.0
2023-08-22 15:34:00,34,33,2023-08-22 15:34:00,15577,-5061,15323,-5162,15577,-5061,273.34410547879025,2.7334
2023-08-22 15:34:00,15,15,2023-08-22 15:34:00,14266,-4666,14266,-4666,14266,-4666,0.0,0.0
2023-08-22 15:34:00,32,32,2023-08-22 15:34:00,15337,-5960,15337,-5960,15337,-5960,0.0,0.0
2023-08-22 15:34:00,29,29,2023-08-22 15:34:00,14744,-4351,14744,-4351,14744,-4351,0.0,0.0
2023-08-22 15:34:00,24,4,2023-08-22 15:34:00,15000,-6326,15000,-6664,15000,-6326,338.0,3.38
2023-08-22 15:34:00,23,3,2023-08-22 15:34:00,15000,-5960,15000,-5620,15000,-5960,340.0,3.4
2023-08-22 15:34:00,4,21,2023-08-22 15:34:00,14501,-5960,15000,-6326,14501,-5960,618.8351961548406,6.1884
2023-08-22 15:34:00,34,20,2023-08-22 15:34:00,15577,-4777,15323,-5162,15577,-4777,461.23854999338465,4.6124
2023-08-22 15:34:00,1,1,2023-08-22 15:34:00,15000,-4705,15000,-4705,15000,-4705,0.0,0.0
2023-08-22 15:34:00,11,12,2023-08-22 15:34:00,14266,-6124,14266,-6435,14266,-6124,311.0,3.11
2023-08-22 15:34:00,21,18,2023-08-22 15:34:00,14702,-5960,14501,-5960,14702,-5960,201.0,2.01
2023-08-23 16:50:00,1,1,2023-08-23 16:50:00,15000,-4705,15000,-4705,15000,-4705,0.0,0.0
2023-08-23 16:50:00,24,3,2023-08-23 16:50:00,15000,-5960,15000,-6664,15000,-5960,704.0,7.04
2023-08-23 16:50:00,34,34,2023-08-23 16:50:00,15323,-5162,15323,-5162,15323,-5162,0.0,0.0
2023-08-23 16:50:00,1,2,2023-08-23 16:50:00,15000,-5050,15000,-4705,15000,-5050,345.0,3.45
2023-08-23 16:50:00,9,9,2023-08-23 16:50:00,14266,-7240,14266,-7240,14266,-7240,0.0,0.0
2023-08-23 16:50:00,14,14,2023-08-23 16:50:00,14266,-5396,14266,-5396,14266,-5396,0.0,0.0
2023-08-23 16:50:00,10,10,2023-08-23 16:50:00,14266,-6842,14266,-6842,14266,-6842,0.0,0.0
2023-08-23 16:50:00,5,25,2023-08-23 16:50:00,15000,-7285,15000,-7017,15000,-7285,268.0,2.68
2023-08-23 16:50:00,26,27,2023-08-23 16:50:00,14456,-7680,15000,-7479,14456,-7680,579.945687112164,5.7995
2023-08-23 16:50:00,15,15,2023-08-23 16:50:00,14266,-4666,14266,-4666,14266,-4666,0.0,0.0
2023-08-23 16:50:00,31,30,2023-08-23 16:50:00,15929,-5960,15628,-5960,15929,-5960,301.0,3.01
2023-08-23 16:50:00,15,16,2023-08-23 16:50:00,14266,-4351,14266,-4666,14266,-4351,315.0,3.15
2023-08-23 16:50:00,34,19,2023-08-23 16:50:00,16113,-5960,15323,-5162,16113,-5960,1122.8998174369788,11.229
2023-08-23 16:50:00,26,6,2023-08-23 16:50:00,15000,-7680,15000,-7479,15000,-7680,201.0,2.01
2023-08-23 16:50:00,34,20,2023-08-23 16:50:00,15577,-4777,15323,-5162,15577,-4777,461.23854999338465,4.6124
2023-08-23 16:50:00,26,8,2023-08-23 16:50:00,14266,-7680,15000,-7479,14266,-7680,761.0236527204657,7.6102
2023-08-23 16:50:00,29,17,2023-08-23 16:50:00,14502,-4351,14744,-4351,14502,-4351,242.0,2.42
2023-08-23 16:50:00,23,23,2023-08-23 16:50:00,15000,-5620,15000,-5620,15000,-5620,0.0,0.0
2023-08-23 16:50:00,26,7,2023-08-23 16:50:00,14744,-7680,15000,-7479,14744,-7680,325.4796460610095,3.2548
2023-08-23 16:50:00,22,22,2023-08-23 16:50:00,15000,-5351,15000,-5351,15000,-5351,0.0,0.0
2023-08-23 16:50:00,24,4,2023-08-23 16:50:00,15000,-6326,15000,-6664,15000,-6326,338.0,3.38
2023-08-23 16:50:00,34,33,2023-08-23 16:50:00,15577,-5061,15323,-5162,15577,-5061,273.34410547879025,2.7334
2023-08-23 16:50:00,1,0,2023-08-23 16:50:00,15000,-4351,15000,-4705,15000,-4351,354.0,3.54
2023-08-23 16:50:00,29,29,2023-08-23 16:50:00,14744,-4351,14744,-4351,14744,-4351,0.0,0.0
2023-08-23 16:50:00,5,5,2023-08-23 16:50:00,15000,-7017,15000,-7017,15000,-7017,0.0,0.0
2023-08-23 16:50:00,18,18,2023-08-23 16:50:00,14702,-5960,14702,-5960,14702,-5960,0.0,0.0
2023-08-23 16:50:00,11,11,2023-08-23 16:50:00,14266,-6435,14266,-6435,14266,-6435,0.0,0.0
2023-08-23 16:50:00,14,28,2023-08-23 16:50:00,14266,-5033,14266,-5396,14266,-5033,363.0,3.63
2023-08-23 16:50:00,21,21,2023-08-23 16:50:00,14501,-5960,14501,-5960,14501,-5960,0.0,0.0
2023-08-23 16:50:00,13,13,2023-08-23 16:50:00,14266,-5730,14266,-5730,14266,-5730,0.0,0.0
2023-08-23 16:50:00,24,24,2023-08-23 16:50:00,15000,-6664,15000,-6664,15000,-6664,0.0,0.0
2023-08-23 16:50:00,32,32,2023-08-23 16:50:00,15337,-5960,15337,-5960,15337,-5960,0.0,0.0
2023-08-23 16:50:00,32,31,2023-08-23 16:50:00,15628,-5960,15337,-5960,15628,-5960,291.0,2.91
2023-08-23 16:50:00,25,26,2023-08-23 16:50:00,15000,-7479,15000,-7285,15000,-7479,194.0,1.94
2023-08-23 16:50:00,11,12,2023-08-23 16:50:00,14266,-6124,14266,-6435,14266,-6124,311.0,3.11
2023-08-24 13:05:00,12,13,2023-08-24 13:05:00,14266,-5730,14266,-6124,14266,-5730,394.0,3.94
2023-08-24 13:05:00,2,22,2023-08-24 13:05:00,15000,-5351,15000,-5050,15000,-5351,301.0,3.01
2023-08-24 13:05:00,21,18,2023-08-24 13:05:00,14702,-5960,14501,-5960,14702,-5960,201.0,2.01
2023-08-24 13:05:00,22,23,2023-08-24 13:05:00,15000,-5620,15000,-5351,15000,-5620,269.0,2.69
2023-08-24 13:05:00,21,21,2023-08-24 13:05:00,14501,-5960,14501,-5960,14501,-5960,0.0,0.0
2023-08-24 13:05:00,15,15,2023-08-24 13:05:00,14266,-4666,14266,-4666,14266,-4666,0.0,0.0
2023-08-24 13:05:00,7,27,2023-08-24 13:05:00,14456,-7680,14744,-7680,14456,-7680,288.0,2.88
2023-08-24 13:05:00,24,4,2023-08-24 13:05:00,15000,-6326,15000,-6664,15000,-6326,338.0,3.38
2023-08-24 13:05:00,21,3,2023-08-24 13:05:00,15000,-5960,14501,-5960,15000,-5960,499.0,4.99
2023-08-24 13:05:00,9,10,2023-08-24 13:05:00,14266,-6842,14266,-7240,14266,-6842,398.0,3.98
2023-08-24 13:05:00,34,30,2023-08-24 13:05:00,15929,-5960,15323,-5162,15929,-5960,1002.0179639108273,10.0202
2023-08-24 13:05:00,15,16,2023-08-24 13:05:00,14266,-4351,14266,-4666,14266,-4351,315.0,3.15
2023-08-24 13:05:00,9,9,2023-08-24 13:05:00,14266,-7240,14266,-7240,14266,-7240,0.0,0.0
2023-08-24 13:05:00,24,24,2023-08-24 13:05:00,15000,-6664,15000,-6664,15000,-6664,0.0,0.0
2023-08-24 13:05:00,32,19,2023-08-24 13:05:00,16113,-5960,15337,-5960,16113,-5960,776.0,7.76
2023-08-24 13:05:00,32,32,2023-08-24 13:05:00,15337,-5960,15337,-5960,15337,-5960,0.0,0.0
2023-08-24 13:05:00,34,33,2023-08-24 13:05:00,15577,-5061,15323,-5162,15577,-5061,273.34410547879025,2.7334
2023-08-24 13:05:00,29,29,2023-08-24 13:05:00,14744,-4351,14744,-4351,14744,-4351,0.0,0.0
2023-08-24 13:05:00,6,7,2023-08-24 13:05:00,14744,-7680,15000,-7680,14744,-7680,256.0,2.56
2023-08-24 13:05:00,26,26,2023-08-24 13:05:00,15000,-7479,15000,-7479,15000,-7479,0.0,0.0
2023-08-24 13:05:00,14,28,2023-08-24 13:05:00,14266,-5033,14266,-5396,14266,-5033,363.0,3.63
2023-08-24 13:05:00,32,31,2023-08-24 13:05:00,15628,-5960,15337,-5960,15628,-5960,291.0,2.91
2023-08-24 13:05:00,0,0,2023-08-24 13:05:00,15000,-4351,15000,-4351,15000,-4351,0.0,0.0
2023-08-24 13:05:00,8,8,2023-08-24 13:05:00,14266,-7680,14266,-7680,14266,-7680,0.0,0.0
2023-08-24 13:05:00,17,17,2023-08-24 13:05:00,14502,-4351,14502,-4351,14502,-4351,0.0,0.0
2023-08-24 13:05:00,1,2,2023-08-24 13:05:00,15000,-5050,15000,-4705,15000,-5050,345.0,3.45
2023-08-24 13:05:00,5,5,2023-08-24 13:05:00,15000,-7017,15000,-7017,15000,-7017,0.0,0.0
2023-08-24 13:05:00,25,25,2023-08-24 13:05:00,15000,-7285,15000,-7285,15000,-7285,0.0,0.0
2023-08-24 13:05:00,11,11,2023-08-24 13:05:00,14266,-6435,14266,-6435,14266,-6435,0.0,0.0
2023-08-24 13:05:00,14,14,2023-08-24 13:05:00,14266,-5396,14266,-5396,14266,-5396,0.0,0.0
2023-08-24 13:05:00,34,34,2023-08-24 13:05:00,15323,-5162,15323,-5162,15323,-5162,0.0,0.0
2023-08-24 13:05:00,11,12,2023-08-24 13:05:00,14266,-6124,14266,-6435,14266,-6124,311.0,3.11
2023-08-24 13:05:00,6,6,2023-08-24 13:05:00,15000,-7680,15000,-7680,15000,-7680,0.0,0.0
2023-08-24 13:05:00,34,20,2023-08-24 13:05:00,15577,-4777,15323,-5162,15577,-4777,461.23854999338465,4.6124
2023-08-24 13:05:00,1,1,2023-08-24 13:05:00,15000,-4705,15000,-4705,15000,-4705,0.0,0.0
2023-08-25 10:24:00,24,4,2023-08-25 10:24:00,15000,-6326,15000,-6664,15000,-6326,338.0,3.38
2023-08-25 10:24:00,1,1,2023-08-25 10:24:00,15000,-4705,15000,-4705,15000,-4705,0.0,0.0
2023-08-25 10:24:00,23,20,2023-08-25 10:24:00,15577,-4777,15000,-5620,15577,-4777,1021.5566553060089,10.2156
2023-08-25 10:24:00,18,3,2023-08-25 10:24:00,15000,-5960,14702,-5960,15000,-5960,298.0,2.98
2023-08-25 10:24:00,15,15,2023-08-25 10:24:00,14266,-4666,14266,-4666,14266,-4666,0.0,0.0
2023-08-25 10:24:00,14,28,2023-08-25 10:24:00,14266,-5033,14266,-5396,14266,-5033,363.0,3.63
2023-08-25 10:24:00,29,29,2023-08-25 10:24:00,14744,-4351,14744,-4351,14744,-4351,0.0,0.0
2023-08-25 10:24:00,21,21,2023-08-25 10:24:00,14501,-5960,14501,-5960,14501,-5960,0.0,0.0
2023-08-25 10:24:00,25,26,2023-08-25 10:24:00,15000,-7479,15000,-7285,15000,-7479,194.0,1.94
2023-08-25 10:24:00,23,23,2023-08-25 10:24:00,15000,-5620,15000,-5620,15000,-5620,0.0,0.0
2023-08-25 10:24:00,32,30,2023-08-25 10:24:00,15929,-5960,15337,-5960,15929,-5960,592.0,5.92
2023-08-25 10:24:00,10,9,2023-08-25 10:24:00,14266,-7240,14266,-6842,14266,-7240,398.0,3.98
2023-08-25 10:24:00,11,12,2023-08-25 10:24:00,14266,-6124,14266,-6435,14266,-6124,311.0,3.11
2023-08-25 10:24:00,32,31,2023-08-25 10:24:00,15628,-5960,15337,-5960,15628,-5960,291.0,2.91
2023-08-25 10:24:00,26,7,2023-08-25 10:24:00,14744,-7680,15000,-7479,14744,-7680,325.4796460610095,3.2548
2023-08-25 10:24:00,17,17,2023-08-25 10:24:00,14502,-4351,14502,-4351,14502,-4351,0.0,0.0
2023-08-25 10:24:00,14,13,2023-08-25 10:24:00,14266,-5730,14266,-5396,14266,-5730,334.0,3.34
2023-08-25 10:24:00,24,24,2023-08-25 10:24:00,15000,-6664,15000,-6664,15000,-6664,0.0,0.0
2023-08-25 10:24:00,2,22,2023-08-25 10:24:00,15000,-5351,15000,-5050,15000,-5351,301.0,3.01
2023-08-25 10:24:00,2,2,2023-08-25 10:24:00,15000,-5050,15000,-5050,15000,-5050,0.0,0.0
2023-08-25 10:24:00,15,16,2023-08-25 10:24:00,14266,-4351,14266,-4666,14266,-4351,315.0,3.15
2023-08-25 10:24:00,34,33,2023-08-25 10:24:00,15577,-5061,15323,-5162,15577,-5061,273.34410547879025,2.7334
2023-08-25 10:24:00,26,6,2023-08-25 10:24:00,15000,-7680,15000,-7479,15000,-7680,201.0,2.01
2023-08-25 10:24:00,0,0,2023-08-25 10:24:00,15000,-4351,15000,-4351,15000,-4351,0.0,0.0
2023-08-25 10:24:00,11,11,2023-08-25 10:24:00,14266,-6435,14266,-6435,14266,-6435,0.0,0.0
2023-08-25 10:24:00,5,5,2023-08-25 10:24:00,15000,-7017,15000,-7017,15000,-7017,0.0,0.0
2023-08-25 10:24:00,18,18,2023-08-25 10:24:00,14702,-5960,14702,-5960,14702,-5960,0.0,0.0
2023-08-25 10:24:00,10,10,2023-08-25 10:24:00,14266,-6842,14266,-6842,14266,-6842,0.0,0.0
2023-08-25 10:24:00,34,19,2023-08-25 10:24:00,16113,-5960,15323,-5162,16113,-5960,1122.8998174369788,11.229
2023-08-25 10:24:00,8,8,2023-08-25 10:24:00,14266,-7680,14266,-7680,14266,-7680,0.0,0.0
2023-08-25 10:24:00,25,25,2023-08-25 10:24:00,15000,-7285,15000,-7285,15000,-7285,0.0,0.0
2023-08-25 10:24:00,26,27,2023-08-25 10:24:00,14456,-7680,15000,-7479,14456,-7680,579.945687112164,5.7995
2023-08-25 10:24:00,32,32,2023-08-25 10:24:00,15337,-5960,15337,-5960,15337,-5960,0.0,0.0
2023-08-25 10:24:00,34,34,2023-08-25 10:24:00,15323,-5162,15323,-5162,15323,-5162,0.0,0.0
2023-08-25 10:24:00,14,14,2023-08-25 10:24:00,14266,-5396,14266,-5396,14266,-5396,0.0,0.0
