Timestamp,Prediction x,Ground truth x,Prediction y,Ground truth y,Absolute error x,Absolute error y,2D Manhattan error,2D Euclidean error
2023-08-17 21:39:00,-17176.676,-17040.42,-5388.605,-5445.8022,136.25586,57.197266,193.45312,147.77411
2023-08-17 21:39:00,-17078.879,-17040.42,-6414.4854,-5761.184,38.458984,653.3013,691.76025,654.4323
2023-08-17 21:39:00,-17078.879,-17040.42,-6414.4854,-5603.493,38.458984,810.9922,849.4512,811.90356
2023-08-17 21:40:00,-17055.04,-17040.42,-4105.3784,-4341.9673,14.619141,236.58887,251.20801,237.0401
2023-08-17 21:40:00,-17055.04,-17040.42,-4105.3784,-4499.658,14.619141,394.2798,408.89893,394.55072
2023-08-17 21:40:00,-17055.04,-17040.42,-4105.3784,-4026.586,14.619141,78.79248,93.41162,80.13722
2023-08-17 21:40:00,-17055.04,-17040.42,-4105.3784,-4815.0396,14.619141,709.66113,724.2803,709.8117
2023-08-17 21:40:00,-17055.04,-17040.42,-4105.3784,-4184.277,14.619141,78.89844,93.51758,80.2414
2023-08-17 21:40:00,-17055.04,-17040.42,-4105.3784,-4657.3486,14.619141,551.9702,566.58936,552.16376
2023-08-17 21:40:00,-17055.04,-17040.42,-4105.3784,-4972.7305,14.619141,867.35205,881.9712,867.4753
2023-08-17 21:41:00,-17055.04,-17040.42,-4105.3784,-3868.8953,14.619141,236.48315,251.1023,236.93459
2023-08-17 21:41:00,-17202.014,-17040.42,-3423.1704,-3238.1323,161.59375,185.03809,346.63184,245.6657
2023-08-17 21:41:00,-17055.04,-17040.42,-4105.3784,-3395.823,14.619141,709.5554,724.17456,709.706
2023-08-17 21:41:00,-17055.04,-17040.42,-4105.3784,-3553.5137,14.619141,551.86475,566.4839,552.05835
2023-08-17 21:41:00,-17161.652,-17040.42,-2873.671,-3080.4414,121.23242,206.77051,328.00293,239.6901
2023-08-17 21:41:00,-17055.04,-17040.42,-4105.3784,-3711.2043,14.619141,394.17407,408.7932,394.44507
2023-08-17 21:42:00,-17064.29,-17040.42,-1893.9253,-2607.3694,23.86914,713.4441,737.31323,713.84326
2023-08-17 21:42:00,-17064.29,-17040.42,-1893.9253,-2765.06,23.86914,871.13477,895.0039,871.46173
2023-08-17 21:42:00,-17064.29,-17040.42,-1893.9253,-1976.6063,23.86914,82.68103,106.55017,86.05747
2023-08-17 21:42:00,-17064.29,-17040.42,-1893.9253,-2291.9878,23.86914,398.0625,421.93164,398.7775
2023-08-17 21:42:00,-17064.29,-17040.42,-1893.9253,-2134.297,23.86914,240.37183,264.24097,241.55403
2023-08-17 21:42:00,-16976.414,-17040.42,-1469.3314,-2922.7507,64.00586,1453.4193,1517.4252,1454.828
2023-08-17 21:42:00,-17064.29,-17040.42,-1893.9253,-2449.6785,23.86914,555.7532,579.6223,556.26556
2023-08-17 21:43:00,-17064.29,-17040.42,-1893.9253,-1188.1526,23.86914,705.7727,729.64185,706.1762
2023-08-17 21:43:00,-17163.076,-17040.42,-1257.8915,-872.7712,122.65625,385.1203,507.77655,404.1809
2023-08-17 21:43:00,-17064.29,-17040.42,-1893.9253,-1345.8434,23.86914,548.0819,571.95105,548.60144
2023-08-17 21:43:00,-17064.29,-17040.42,-1893.9253,-1661.2249,23.86914,232.70044,256.56958,233.92142
2023-08-17 21:43:00,-17158.537,-17040.42,-1416.6235,-1030.4619,118.11719,386.16162,504.2788,403.82233
2023-08-17 21:43:00,-17064.29,-17040.42,-1893.9253,-1503.534,23.86914,390.39124,414.26038,391.12024
2023-08-17 21:43:00,-17064.29,-17040.42,-1893.9253,-1818.9155,23.86914,75.009766,98.87891,78.71595
2023-08-17 21:44:00,-17097.277,-17040.42,-448.16156,-557.38983,56.85742,109.22827,166.0857,123.140495
2023-08-17 21:44:00,-17097.277,-17040.42,-448.16156,-242.00822,56.85742,206.15334,263.01074,213.85033
2023-08-17 21:44:00,-17156.557,-17040.42,-1086.5764,-715.0805,116.13672,371.4959,487.63263,389.2261
2023-08-17 21:44:00,-17097.277,-17040.42,-448.16156,-399.69916,56.85742,48.462402,105.319824,74.70857
2023-08-18 18:29:00,-17846.143,-18427.576,-413.8813,-557.38983,581.4336,143.50854,724.94214,598.8821
2023-08-18 18:30:00,-17792.428,-17965.19,-361.9262,-557.38983,172.76172,195.46362,368.22534,260.86902
2023-08-18 18:30:00,-17875.395,-18273.447,-412.15887,-557.38983,398.05273,145.23096,543.2837,423.71927
2023-08-18 18:30:00,-17792.428,-17502.805,-361.9262,-557.38983,289.62305,195.46362,485.08667,349.41025
2023-08-18 18:30:00,-17792.428,-17656.934,-361.9262,-557.38983,135.49414,195.46362,330.95776,237.83331
2023-08-18 18:30:00,-17890.158,-18427.576,-431.98724,-557.38983,537.41797,125.40259,662.82056,551.8549
2023-08-18 18:30:00,-17792.428,-18119.318,-361.9262,-557.38983,326.89062,195.46362,522.35425,380.87204
2023-08-18 18:30:00,-17792.428,-17811.062,-361.9262,-557.38983,18.634766,195.46362,214.09839,196.3499
2023-08-18 18:31:00,-17792.428,-17811.062,-361.9262,-399.69916,18.634766,37.77295,56.407715,42.119476
2023-08-18 18:31:00,-17792.428,-18119.318,-361.9262,-399.69916,326.89062,37.77295,364.66357,329.06577
2023-08-18 18:31:00,-17792.428,-17348.676,-361.9262,-557.38983,443.75195,195.46362,639.2156,484.89362
2023-08-18 18:31:00,-17792.428,-18273.447,-361.9262,-399.69916,481.01953,37.77295,518.7925,482.50037
2023-08-18 18:31:00,-17792.428,-17965.19,-361.9262,-399.69916,172.76172,37.77295,210.53467,176.84288
2023-08-18 18:31:00,-17792.428,-18427.576,-361.9262,-399.69916,635.14844,37.77295,672.9214,636.2706
2023-08-18 18:32:00,-17841.47,-18427.576,-398.1076,-242.00822,586.10547,156.09938,742.20483,606.53656
2023-08-18 18:32:00,-17841.47,-18273.447,-398.1076,-242.00822,431.97656,156.09938,588.0759,459.31555
2023-08-18 18:32:00,-17659.34,-17502.805,-341.30023,-399.69916,156.53516,58.398926,214.93408,167.07391
2023-08-18 18:32:00,-17216.287,-17348.676,-602.80853,-399.69916,132.38867,203.10938,335.49805,242.44624
2023-08-18 18:32:00,-17701.309,-17656.934,-356.93134,-399.69916,44.375,42.767822,87.14282,61.62976
2023-08-18 18:33:00,-17841.47,-17502.805,-398.1076,-242.00822,338.66602,156.09938,494.76538,372.90976
2023-08-18 18:33:00,-17841.47,-17811.062,-398.1076,-242.00822,30.408203,156.09938,186.50758,159.03357
2023-08-18 18:33:00,-17841.47,-17348.676,-398.1076,-242.00822,492.79492,156.09938,648.8943,516.9273
2023-08-18 18:33:00,-17841.47,-17965.19,-398.1076,-242.00822,123.71875,156.09938,279.8181,199.18169
2023-08-18 18:33:00,-17841.47,-17656.934,-398.1076,-242.00822,184.53711,156.09938,340.63647,241.70428
2023-08-18 18:33:00,-17841.47,-18119.318,-398.1076,-242.00822,277.84766,156.09938,433.94702,318.69473
2023-08-18 18:34:00,-17824.291,-17656.934,-367.11713,-84.31755,167.35742,282.79956,450.15698,328.60934
2023-08-18 18:34:00,-17904.756,-18119.318,-444.75116,-84.31755,214.5625,360.4336,574.9961,419.4633
2023-08-18 18:34:00,-17829.906,-17811.062,-379.8105,-84.31755,18.84375,295.49292,314.33667,296.09314
2023-08-18 18:34:00,-17828.918,-18427.576,-393.28583,-84.31755,598.6582,308.96826,907.62646,673.68616
2023-08-18 18:34:00,-17904.756,-18273.447,-444.75116,-84.31755,368.6914,360.4336,729.125,515.6023
2023-08-18 18:34:00,-17829.906,-17965.19,-379.8105,-84.31755,135.2832,295.49292,430.77612,324.98862
2023-08-18 18:34:00,-17824.291,-17502.805,-367.11713,-84.31755,321.48633,282.79956,604.2859,428.16943
2023-08-18 18:36:00,-17178.617,-17194.549,-1360.0984,-557.38983,15.931641,802.70856,818.6402,802.86664
2023-08-18 18:36:00,-17187.78,-17194.549,-834.2734,-84.31755,6.7695312,749.9558,756.72534,749.9863
2023-08-18 18:36:00,-17180.654,-17194.549,-1411.6467,-242.00822,13.894531,1169.6385,1183.5331,1169.7211
2023-08-18 18:36:00,-17180.654,-17194.549,-1411.6467,-399.69916,13.894531,1011.9476,1025.842,1012.04297
