Timestamp,Prediction x,Ground truth x,Prediction y,Ground truth y,Absolute error x,Absolute error y,2D Manhattan error,2D Euclidean error
2023-08-17 20:48:00,-17101.7,-17203.725,-2271.496,-2239.5918,102.02539,31.904297,133.92969,106.897446
2023-08-17 20:48:00,-17101.7,-17203.725,-2271.496,-2401.0386,102.02539,129.54248,231.56787,164.89522
2023-08-17 20:49:00,-17190.234,-17203.725,-3088.4868,-3046.8262,13.490234,41.660645,55.15088,43.79036
2023-08-17 20:49:00,-17101.7,-17203.725,-2271.496,-2885.3794,102.02539,613.8833,715.9087,622.3037
2023-08-17 20:49:00,-17141.848,-17203.725,-3109.4211,-3208.273,61.876953,98.85181,160.72876,116.62091
2023-08-17 20:50:00,-17080.12,-17203.725,-3507.5867,-3854.0605,123.60547,346.47388,470.07935,367.862
2023-08-17 20:50:00,-17152.822,-17203.725,-3730.6738,-3369.72,50.902344,360.95386,411.8562,364.52536
2023-08-17 20:50:00,-17080.12,-17203.725,-3507.5867,-4338.4014,123.60547,830.8147,954.42017,839.95917
2023-08-17 20:50:00,-17080.12,-17203.725,-3507.5867,-4015.5076,123.60547,507.9209,631.52637,522.7446
2023-08-17 20:50:00,-17080.12,-17203.725,-3507.5867,-4176.9546,123.60547,669.3679,792.9734,680.68475
2023-08-17 20:50:00,-17080.12,-17203.725,-3507.5867,-3531.1667,123.60547,23.580078,147.18555,125.83454
2023-08-17 20:50:00,-17080.12,-17203.725,-3507.5867,-3692.6138,123.60547,185.0271,308.63257,222.51593
2023-08-17 20:51:00,-17080.12,-17203.725,-3507.5867,-5145.6357,123.60547,1638.0491,1761.6545,1642.706
2023-08-17 20:51:00,-17080.12,-17203.725,-3507.5867,-4822.742,123.60547,1315.1555,1438.761,1320.9513
2023-08-17 20:51:00,-17080.12,-17203.725,-3507.5867,-4984.189,123.60547,1476.6023,1600.2078,1481.7667
2023-08-17 20:51:00,-17215.508,-17203.725,-4972.318,-5307.0825,11.783203,334.76465,346.54785,334.97195
2023-08-17 20:51:00,-17080.12,-17203.725,-3507.5867,-4499.848,123.60547,992.2615,1115.867,999.93054
2023-08-17 20:51:00,-17080.12,-17203.725,-3507.5867,-4661.295,123.60547,1153.7083,1277.3137,1160.3108
2023-08-17 20:52:00,-17152.924,-17203.725,-5043.993,-5629.9766,50.80078,585.9834,636.7842,588.18134
2023-08-17 20:52:00,-17145.959,-17203.725,-5340.428,-6275.764,57.765625,935.33594,993.10156,937.11804
2023-08-17 20:52:00,-17193.475,-17203.725,-5377.256,-5468.5293,10.25,91.27344,101.52344,91.847176
2023-08-17 20:52:00,-17145.959,-17203.725,-5340.428,-5952.87,57.765625,612.4419,670.2075,615.1601
2023-08-17 20:52:00,-17145.959,-17203.725,-5340.428,-6114.317,57.765625,773.8887,831.6543,776.0416
2023-08-17 20:52:00,-17145.959,-17203.725,-5340.428,-5791.4233,57.765625,450.99512,508.76074,454.67953
2023-08-17 20:53:00,-17145.959,-17203.725,-5340.428,-6921.552,57.765625,1581.1235,1638.8892,1582.1783
2023-08-17 20:53:00,-17145.959,-17203.725,-5340.428,-7082.998,57.765625,1742.5698,1800.3354,1743.527
2023-08-17 20:53:00,-17145.959,-17203.725,-5340.428,-7244.4453,57.765625,1904.0171,1961.7827,1904.8931
2023-08-17 20:53:00,-17145.959,-17203.725,-5340.428,-6598.6577,57.765625,1258.2295,1315.9951,1259.5548
2023-08-17 20:53:00,-17162.283,-17203.725,-7034.4526,-7405.892,41.441406,371.43945,412.88086,373.7441
2023-08-17 20:53:00,-17145.959,-17203.725,-5340.428,-6760.1045,57.765625,1419.6763,1477.4419,1420.8511
2023-08-17 20:54:00,-17118.076,-17203.725,-6555.5273,-7567.339,85.64844,1011.8115,1097.46,1015.43005
2023-08-17 20:55:00,-17166.373,-17203.725,-6402.4683,-7728.786,37.351562,1326.3179,1363.6694,1326.8438
2023-08-17 20:55:00,-17123.668,-17042.615,-6594.5283,-7567.339,81.052734,972.81055,1053.8633,976.1813
2023-08-17 20:55:00,-17081.482,-17042.615,-6292.3213,-7405.892,38.867188,1113.5708,1152.438,1114.2489
2023-08-17 20:55:00,-17123.668,-17042.615,-6594.5283,-7728.786,81.052734,1134.2578,1215.3105,1137.15
2023-08-17 20:56:00,-17134.467,-17042.615,-6019.443,-6760.1045,91.85156,740.6616,832.5132,746.33527
2023-08-17 20:56:00,-17134.467,-17042.615,-6019.443,-6921.552,91.85156,902.1089,993.96045,906.7729
2023-08-17 20:56:00,-17134.467,-17042.615,-6019.443,-7082.998,91.85156,1063.5552,1155.4067,1067.5142
2023-08-17 20:56:00,-17134.467,-17042.615,-6019.443,-6275.764,91.85156,256.3213,348.17285,272.28168
2023-08-17 20:56:00,-17134.467,-17042.615,-6019.443,-6598.6577,91.85156,579.21484,671.0664,586.4525
2023-08-17 20:56:00,-17134.467,-17042.615,-6019.443,-6437.211,91.85156,417.76807,509.61963,427.74625
