-1.790385937500000000e+04,-3.198672485351562500e+02
-1.791656445312500000e+04,-3.302949829101562500e+02
-1.817605664062500000e+04,-3.898845825195312500e+02
-1.794493164062500000e+04,-3.208606567382812500e+02
-1.794493164062500000e+04,-3.208606567382812500e+02
-1.794493164062500000e+04,-3.208606567382812500e+02
-1.794493164062500000e+04,-3.208606567382812500e+02
-1.794493164062500000e+04,-3.208606567382812500e+02
-1.794493164062500000e+04,-3.208606567382812500e+02
-1.794493164062500000e+04,-3.208606567382812500e+02
-1.794493164062500000e+04,-3.208606567382812500e+02
-1.793638671875000000e+04,-2.860195922851562500e+02
-1.808616992187500000e+04,-2.801785278320312500e+02
-1.794493164062500000e+04,-3.208606567382812500e+02
-1.794493164062500000e+04,-3.208606567382812500e+02
-1.808595507812500000e+04,-2.336260375976562500e+02
-1.761152539062500000e+04,-1.633975219726562500e+02
-1.808595507812500000e+04,-2.336260375976562500e+02
-1.808595507812500000e+04,-2.336260375976562500e+02
-1.808595507812500000e+04,-2.336260375976562500e+02
-1.808595507812500000e+04,-2.336260375976562500e+02
-1.808595507812500000e+04,-2.336260375976562500e+02
-1.808595507812500000e+04,-2.336260375976562500e+02
-1.816639843750000000e+04,-1.603162231445312500e+02
-1.808595507812500000e+04,-2.336260375976562500e+02
-1.808595507812500000e+04,-2.336260375976562500e+02
-1.745510156250000000e+04,-1.969382934570312500e+02
-1.802192382812500000e+04,-2.695059204101562500e+02
-1.813718945312500000e+04,-1.910874633789062500e+02
-1.802192382812500000e+04,-2.695059204101562500e+02
-1.745510156250000000e+04,-1.969382934570312500e+02
-1.719591992187500000e+04,-4.195527954101562500e+02
-1.745510156250000000e+04,-1.969382934570312500e+02
-1.721623828125000000e+04,-4.376607055664062500e+02
-1.718777929687500000e+04,-5.965698852539062500e+02
-1.717032031250000000e+04,-7.168704223632812500e+02
-1.717032031250000000e+04,-7.168704223632812500e+02
-1.717032031250000000e+04,-7.168704223632812500e+02
-1.717032031250000000e+04,-7.168704223632812500e+02
-1.717032031250000000e+04,-7.168704223632812500e+02
-1.717032031250000000e+04,-7.168704223632812500e+02
-1.717032031250000000e+04,-7.168704223632812500e+02
-1.707752148437500000e+04,-1.139408935546875000e+03
-1.719573242187500000e+04,-1.589800781250000000e+03
-1.717032031250000000e+04,-7.168704223632812500e+02
-1.715976562500000000e+04,-2.104325683593750000e+03
-1.710169921875000000e+04,-2.271496093750000000e+03
-1.710169921875000000e+04,-2.271496093750000000e+03
-1.710169921875000000e+04,-2.271496093750000000e+03
-1.710169921875000000e+04,-2.271496093750000000e+03
-1.719023437500000000e+04,-3.088486816406250000e+03
-1.710169921875000000e+04,-2.271496093750000000e+03
-1.714184765625000000e+04,-3.109421142578125000e+03
-1.708011914062500000e+04,-3.507586669921875000e+03
-1.715282226562500000e+04,-3.730673828125000000e+03
-1.708011914062500000e+04,-3.507586669921875000e+03
-1.708011914062500000e+04,-3.507586669921875000e+03
-1.708011914062500000e+04,-3.507586669921875000e+03
-1.708011914062500000e+04,-3.507586669921875000e+03
-1.708011914062500000e+04,-3.507586669921875000e+03
-1.708011914062500000e+04,-3.507586669921875000e+03
-1.708011914062500000e+04,-3.507586669921875000e+03
-1.708011914062500000e+04,-3.507586669921875000e+03
