Timestamp,Prediction x,Ground truth x,Prediction y,Ground truth y,Absolute error x,Absolute error y,2D Manhattan error,2D Euclidean error
2023-08-11 14:56:00,1334.6359,1284.4857,-5432.43,-5395.056,50.150146,37.374023,87.52417,62.544823
2023-08-11 14:56:00,1325.2864,1284.4857,-4993.9297,-5073.139,40.80066,79.20947,120.01013,89.100136
2023-08-11 14:56:00,1334.6359,1284.4857,-5432.43,-5234.0977,50.150146,198.33252,248.48267,204.57475
2023-08-11 14:56:00,1295.7689,1284.4857,-5984.6484,-5716.973,11.283203,267.6753,278.9585,267.913
2023-08-11 14:57:00,1325.2864,1284.4857,-4993.9297,-4751.2227,40.80066,242.70703,283.5077,246.11258
2023-08-11 14:58:00,1394.812,1284.4857,-3614.8193,-4268.347,110.326294,653.52783,763.8541,662.7749
2023-08-11 14:58:00,1374.966,1284.4857,-3565.1885,-3946.4304,90.480225,381.24194,471.72217,391.83173
2023-08-11 14:58:00,1393.8231,1284.4857,-3724.4988,-4590.264,109.3374,865.7654,975.1028,872.64215
2023-08-11 14:58:00,1394.812,1284.4857,-3614.8193,-4429.3057,110.326294,814.4863,924.8126,821.9245
2023-08-11 14:58:00,1394.812,1284.4857,-3614.8193,-4107.3887,110.326294,492.56934,602.8956,504.77365
2023-08-11 14:59:00,1277.5637,1284.4857,-3172.6086,-3463.5552,6.921997,290.94653,297.86853,291.02887
2023-08-11 14:59:00,1374.966,1284.4857,-3565.1885,-3785.4722,90.480225,220.28369,310.76392,238.14192
2023-08-11 14:59:00,1374.966,1284.4857,-3565.1885,-3624.5137,90.480225,59.325195,149.80542,108.19496
2023-08-11 14:59:00,1277.5637,1284.4857,-3172.6086,-3302.597,6.921997,129.98828,136.91028,130.17245
2023-08-11 14:59:00,1277.5637,1284.4857,-3172.6086,-2980.6802,6.921997,191.92847,198.85046,192.05325
2023-08-11 14:59:00,1277.5637,1284.4857,-3172.6086,-3141.6384,6.921997,30.970215,37.892212,31.734339
2023-08-11 15:00:00,1284.9895,1284.4857,-2743.1736,-2336.8464,0.5037842,406.32715,406.83093,406.32745
2023-08-11 15:00:00,1284.9895,1284.4857,-2743.1736,-2658.7632,0.5037842,84.4104,84.914185,84.4119
2023-08-11 15:00:00,1275.873,1284.4857,-1834.6233,-2014.9294,8.612671,180.30615,188.91882,180.51173
2023-08-11 15:00:00,1275.873,1284.4857,-1834.6233,-2175.888,8.612671,341.26465,349.87732,341.37332
2023-08-11 15:00:00,1284.9895,1284.4857,-2743.1736,-2497.8047,0.5037842,245.3689,245.87268,245.36942
2023-08-11 15:00:00,1284.9895,1284.4857,-2743.1736,-2819.7217,0.5037842,76.548096,77.05188,76.54975
2023-08-11 15:01:00,1275.873,1284.4857,-1834.6233,-1853.9712,8.612671,19.3479,27.960571,21.178276
2023-08-11 15:01:00,1275.873,1284.4857,-1834.6233,-1693.013,8.612671,141.61035,150.22302,141.87202
2023-08-11 15:01:00,1275.4491,1284.4857,-1125.9133,-1049.1792,9.036621,76.73413,85.77075,77.264404
2023-08-11 15:01:00,1275.4491,1284.4857,-1125.9133,-1371.096,9.036621,245.18262,254.21924,245.34909
2023-08-11 15:01:00,1275.4491,1284.4857,-1125.9133,-1210.1375,9.036621,84.22412,93.26074,84.70752
2023-08-11 15:01:00,1275.4491,1284.4857,-1125.9133,-1532.0544,9.036621,406.1411,415.17773,406.24164
2023-08-11 15:02:00,1332.5922,1284.4857,94.00463,-244.38745,48.106445,338.3921,386.49854,341.79443
2023-08-11 15:02:00,1275.4491,1284.4857,-1125.9133,-405.34546,9.036621,720.5679,729.6045,720.6245
2023-08-11 15:02:00,1275.4491,1284.4857,-1125.9133,-566.3042,9.036621,559.60913,568.64575,559.68207
2023-08-11 15:02:00,1275.4491,1284.4857,-1125.9133,-727.26245,9.036621,398.65088,407.6875,398.75327
2023-08-11 15:02:00,1275.4491,1284.4857,-1125.9133,-888.2207,9.036621,237.69263,246.72925,237.86435
2023-08-11 15:03:00,1332.5922,1284.4857,94.00463,-83.428474,48.106445,177.4331,225.53955,183.8389
2023-08-11 15:04:00,1354.3853,1284.4857,-706.30273,77.52953,69.899536,783.8323,853.7318,786.9428
2023-08-11 15:04:00,1354.3853,1446.2716,-706.30273,-83.428474,91.88635,622.87427,714.7606,629.6153
2023-08-11 15:04:00,1386.0991,1446.2716,-757.2637,-405.34546,60.172485,351.9182,412.0907,357.02542
2023-08-11 15:04:00,1386.0991,1446.2716,-757.2637,-244.38745,60.172485,512.8762,573.0487,516.394
2023-08-11 15:04:00,1354.3853,1446.2716,-706.30273,77.52953,91.88635,783.8323,875.7186,789.1997
2023-08-11 15:05:00,1386.0991,1446.2716,-757.2637,-566.3042,60.172485,190.95947,251.13196,200.2155
2023-08-11 15:05:00,1438.7811,1446.2716,-530.00854,-888.2207,7.4904785,358.21216,365.70264,358.29047
2023-08-11 15:05:00,1453.2742,1446.2716,-1082.2588,-1210.1375,7.0025635,127.87866,134.88123,128.07025
2023-08-11 15:05:00,1438.7811,1446.2716,-530.00854,-727.26245,7.4904785,197.2539,204.74438,197.39607
2023-08-11 15:05:00,1438.7811,1446.2716,-530.00854,-1049.1792,7.4904785,519.17065,526.66113,519.2247
2023-08-11 15:06:00,1453.2742,1446.2716,-1082.2588,-1371.096,7.0025635,288.83716,295.83972,288.92203
2023-08-11 15:06:00,1453.2742,1446.2716,-1082.2588,-1532.0544,7.0025635,449.79565,456.79822,449.85016
2023-08-11 15:06:00,1328.5001,1446.2716,-2217.9746,-1693.013,117.771484,524.9617,642.73315,538.01013
2023-08-11 15:06:00,1395.2416,1446.2716,-2801.5525,-2175.888,51.03003,625.66455,676.6946,627.7421
2023-08-11 15:06:00,1328.5001,1446.2716,-2217.9746,-2014.9294,117.771484,203.04517,320.81665,234.72849
2023-08-11 15:06:00,1328.5001,1446.2716,-2217.9746,-1853.9712,117.771484,364.00342,481.7749,382.5815
2023-08-11 15:07:00,1451.278,1446.2716,-2920.7852,-2658.7632,5.0063477,262.02197,267.02832,262.0698
2023-08-11 15:07:00,1395.2416,1446.2716,-2801.5525,-2497.8047,51.03003,303.7478,354.77783,308.00452
2023-08-11 15:07:00,1395.2416,1446.2716,-2801.5525,-2336.8464,51.03003,464.70605,515.7361,467.4995
2023-08-11 15:08:00,1451.278,1446.2716,-2920.7852,-2819.7217,5.0063477,101.06348,106.069824,101.1874
2023-08-11 15:08:00,1444.3522,1446.2716,-3056.2893,-2980.6802,1.9194336,75.60913,77.528564,75.63349
2023-08-11 15:09:00,1444.3522,1446.2716,-3056.2893,-3302.597,1.9194336,246.30762,248.22705,246.3151
2023-08-11 15:09:00,1418.6206,1446.2716,-3792.2793,-3624.5137,27.651001,167.76562,195.41663,170.02907
2023-08-11 15:09:00,1418.6206,1446.2716,-3792.2793,-3463.5552,27.651001,328.72412,356.37512,329.885
2023-08-11 15:09:00,1418.6206,1446.2716,-3792.2793,-3785.4722,27.651001,6.807129,34.45813,28.476568
2023-08-11 15:09:00,1418.6206,1446.2716,-3792.2793,-3946.4304,27.651001,154.15112,181.80212,156.61145
2023-08-11 15:09:00,1444.3522,1446.2716,-3056.2893,-3141.6384,1.9194336,85.34912,87.268555,85.370705
2023-08-11 15:10:00,1335.5778,1446.2716,-5276.1313,-5073.139,110.69385,202.99219,313.68604,231.21193
2023-08-11 15:10:00,1435.8567,1446.2716,-4804.5264,-4268.347,10.414917,536.1792,546.5941,536.28033
2023-08-11 15:10:00,1435.8567,1446.2716,-4804.5264,-4590.264,10.414917,214.2622,224.67712,214.51518
